,CO2,CH4,N2O,otherGHG,FO3tr,O3st,H2Ost,contrails,aerosols,BCsnow,landuse,volcanic,solar
1985,1.1685333170631793,0.486728925656266,0.08182050159487274,0.2262147107839716,0.37773807108203744,-0.04185448822651298,0.05840747107875192,0.0,-1.72844044395893,0.03422892459826947,-0.1677889354179999,-0.064998608,0.0073914
1986,1.1924394767819673,0.49111087098936285,0.08353574195271785,0.2376102339574086,0.3816612609201264,-0.04371627483883701,0.05893330451872354,0.0,-1.732770656243456,0.03467836835599506,-0.16952899680599992,-0.063599048,0.0101685
1987,1.2170554998381757,0.4955492941131174,0.08460158641833249,0.2504297284917152,0.39221134734919844,-0.0459195154760113,0.05946591529357408,0.0,-1.7762776213679297,0.0356,-0.17125267257799992,0.002925368,0.0250153
1988,1.2426822772857655,0.49973732795038256,0.08705716936520708,0.26326922397884417,0.3981595780903526,-0.04819239018296587,0.0599684793540459,0.0,-1.7857051292656756,0.03657156983930779,-0.17297566561599992,0.049410816,0.0869019
1989,1.2686215728565537,0.5037976368970577,0.09073342548597281,0.2747061911727759,0.3973318630437094,-0.050111751411514964,0.060455716427646924,0.0,-1.7743378300036254,0.036193819530284305,-0.17471800278399993,0.080480218,0.1710693
1990,1.2935624597234643,0.5078230848553027,0.09324995412224814,0.28511241617674676,0.3991793141047769,-0.05198926128352697,0.06093877018263632,0.0,-1.7860120135271824,0.03712385661310259,-0.17636134352199992,0.075823551,0.1560089
1991,1.3198497927929116,0.5134088744653953,0.09465469553880215,0.2941111515424591,0.4314123270869562,-0.05354316370739505,0.06160906493584743,0.0,-1.8878399141049553,0.039611866501854144,-0.17822281777299992,-0.640611593,0.1535522
1992,1.3448118941156249,0.5180385953598303,0.09558958807646561,0.3008597422985159,0.4016125358821057,-0.054447509484394814,0.06216463144317964,0.0,-1.7293156134521692,0.03641483312731767,-0.1801367487529999,-1.696494821,0.1251404
1993,1.3670669755005795,0.5199591023828949,0.09651118643957497,0.3057908317670358,0.4148104177861439,-0.05485234826612896,0.06239509228594738,0.0,-1.7362905216005666,0.03723658838071694,-0.18189569911499992,-0.806261335,0.0578705
1994,1.389392079132508,0.5235943481741719,0.09770603994354492,0.30913511290637924,0.43509387916253317,-0.05464952980882372,0.06283132178090063,0.0,-1.7944435471235185,0.03903930778739184,-0.18360572020699992,-0.11915395,0.0179016
1995,1.4133042395688276,0.5285366330060816,0.09938935824984535,0.312194889826768,0.42112624152982103,-0.0537742738721323,0.06342439596072978,0.0,-1.7189264618521227,0.03863139678615575,-0.18529571443499993,0.028814301,0.0101044
1996,1.4384785547229544,0.5328430491091787,0.10125167736455393,0.31476774191268464,0.4170231281073117,-0.05258775908095106,0.06394116589310143,0.0,-1.6874631086750373,0.038003955500618046,-0.18696761621199992,0.084261714,-0.0067505
1997,1.4691974438620743,0.5402334102753503,0.10295557287436863,0.31655416234757283,0.46151310388388384,-0.05178372527562018,0.06482800923304204,0.0,-1.8487776736354191,0.04088899876390606,-0.18945049219199991,0.10356097,0.0155731
1998,1.4945835576830862,0.5498344016747616,0.10473174976697548,0.3183515213739746,0.4481130358096728,-0.0511019438382017,0.06598012820097139,0.0,-1.810168384097873,0.04159307787391842,-0.19120318415899992,0.106952799,0.0796387
1999,1.5191329577704178,0.557011315405065,0.10634826911801712,0.32031808518731136,0.42521882120344345,-0.04998729076652036,0.0668413578486078,0.0,-1.6487355388580474,0.038062793572311494,-0.1926853996729999,0.109239948,0.1269348
2000,1.545078238785459,0.5617731570166392,0.10759681064091345,0.32214376193589284,0.41998239203580556,-0.04852162568313312,0.0674127788419967,0.0,-1.6130511384857387,0.0368716934487021,-0.19405155040699992,0.11025257,0.1612427
2001,1.5699498286646072,0.5654973634905945,0.10897330705953671,0.3239187499160656,0.4203000350063497,-0.04718522903814984,0.06785968361887135,0.0,-1.618236829936363,0.03753671199011125,-0.1951452902749999,0.106849425,0.1470367
2002,1.59669370145426,0.5700992272338475,0.11077203778221374,0.325306218615395,0.4357876034202641,-0.0462340897938619,0.0684119072680617,0.0,-1.7061122958015291,0.03978491965389369,-0.19636283257499992,0.11212285,0.1547913
2003,1.6242080014727096,0.5755048817931465,0.11266143483039394,0.32657688228691695,0.4372686275327914,-0.04545322991624842,0.06906058581517759,0.0,-1.7442789304227126,0.04075006180469716,-0.1973875025199999,0.100710033,0.0708588
2004,1.6547297270635712,0.5802616635877867,0.11434874089607952,0.3279130723729804,0.4471114956351158,-0.044624527345587785,0.06963139963053441,0.0,-1.7619675955731053,0.04223733003708282,-0.1985681771839999,0.108167098,0.0337738
2005,1.6861038562794917,0.5847499933253186,0.1162100815514203,0.32879826460718886,0.45387621950727614,-0.043728384090945115,0.07016999919903823,0.0,-1.8045914834801398,0.04370877626699629,-0.19973451443399992,0.081870876,-0.0025421
2006,1.718693923904563,0.5901636378401077,0.11813635876861653,0.32949276242713643,0.46557951603292813,-0.04287086705324874,0.07081963654081293,0.0,-1.8404826123897946,0.04413152039555006,-0.20097709031399993,0.058511912,-0.0107452
2007,1.7515333558312212,0.5956903355457168,0.12001171675731057,0.33030071637622976,0.46812678054132456,-0.042208534602842254,0.07148284026548601,0.0,-1.8169246388283145,0.045906056860321384,-0.20207583689799993,0.060638887,-0.0265533
2008,1.7818804279178488,0.6009510001897987,0.12179611697985038,0.33116361820465695,0.4656198843210472,-0.04163505556600723,0.07211412002277584,0.0,-1.7723822567652912,0.04495377008652658,-0.20283583362899993,0.066893857,-0.02995
2009,1.8115227498867355,0.6063784723423509,0.12359802975454331,0.332227054432289,0.46232452647562416,-0.04108436845529262,0.0727654166810821,0.0,-1.7336560512216872,0.045040791100123614,-0.20369425784499992,0.042865413,-0.0300781
2010,1.8443860936666083,0.6120484413116327,0.12540087512455983,0.3334019142383712,0.4720296330529444,-0.040527596934165806,0.07344581295739593,0.0,-1.7670329691157562,0.04778788627935724,-0.20470083533899994,0.074655969,0.0003845
2011,1.8786476669931431,0.6177794280665243,0.12716449136138927,0.3346887985877936,0.47347029476408287,-0.03995833250806626,0.07413353136798291,0.0,-1.7477896996516167,0.0468672435105068,-0.20573984269799991,0.042925009,0.0471039
2012,1.9134490316404043,0.6236750295172362,0.12891942387892213,0.33613142023789244,0.4800331008809063,-0.03938256971610554,0.07484100354206834,0.0,-1.782593442601876,0.04798665018541409,-0.20684370978699992,0.078263883,0.0671417
2013,1.9490572420243653,0.6296370111421954,0.13071730619578406,0.3374378554247956,0.4728391545996052,-0.03879849778669274,0.07555644133706345,0.0,-1.7355350846930766,0.04727119901112485,-0.20788840659599994,0.094388578,0.0781647
2014,1.985618195063945,0.6355103616656522,0.13255057531517847,0.3386938369697039,0.4826695597660012,-0.03820510958052375,0.07626124339987826,0.0,-1.7759279694794798,0.04817997527812114,-0.20913450993499993,0.073187166,0.091452
2015,2.0206610442623423,0.6412578799344502,0.13439401512916643,0.3401860634535991,0.4804630799770511,-0.03721362094979775,0.07695094559213402,0.0,-1.6492372399398088,0.04809592088998764,-0.21022608781199995,0.0,0.0509918
2016,2.056889998353723,0.6465534360287978,0.13626050946283877,0.3418902886291053,0.48324313295510557,-0.03610548745184034,0.07758641232345573,0.0,-1.6071031594726453,0.047788479604449936,-0.21134449713519995,0.0,0.0006409
2017,2.0941351692110066,0.6515732620310166,0.13817482138441403,0.3437383338105679,0.4859586409643943,-0.03535719215566702,0.078188791443722,0.0,-1.5644690284270908,0.04748103831891224,-0.21248973790459993,0.0,-0.0129242
2018,2.1323485727489175,0.6563460679264381,0.1401362296514161,0.3457248011492229,0.48856458784217816,-0.034720931293265214,0.07876152815117257,0.0,-1.5213184378808444,0.04717359703337453,-0.21366181012019997,0.0,-0.0184784
2019,2.171506293335096,0.6608974262215458,0.14214401857556228,0.34784533095282605,0.4910689776081275,-0.034125111094225224,0.0793076911465855,0.0,-1.477634157743264,0.046866155747836834,-0.21486071378199995,0.0,-0.0194183
2020,2.211594027443771,0.6652501301658198,0.14419748175553354,0.35009612042823657,0.493484524719646,-0.033548769163999376,0.07983001561989837,0.0,-1.4333980810317606,0.04655871446229914,-0.21608644888999995,0.0,-0.012326
2021,2.2530202787360354,0.6697132107291205,0.14627885063707155,0.3524656841772238,0.49351047670988507,-0.032985543389343494,0.08036558528749446,0.0,-1.4170242891354397,0.04607421508034611,-0.21733072022609998,0.0,0.0374695
2022,2.29573986652117,0.6745605410766926,0.148370846127537,0.3549399130042881,0.4936805624070867,-0.03243330822724148,0.08094726492920311,0.0,-1.400536502110735,0.045589715698393075,-0.21859352779029997,0.0,0.0917725
2023,2.339723343090407,0.6797475191089234,0.15047340938566375,0.3575110211572144,0.4939856639606257,-0.031891286676543,0.0815697022930708,0.0,-1.3839329566061744,0.04510521631644005,-0.21987487158259997,0.0,0.1228973
2024,2.384911562487382,0.6852340401104131,0.15258647948914378,0.36017302186476097,0.4944422043180093,-0.031359107843470714,0.08222808481324957,0.0,-1.3672118480361428,0.04462071693448702,-0.22117475160299996,0.0,0.1355011
2025,2.4312341333155296,0.6909840857467795,0.15470998802776573,0.3629213742573432,0.4950517152324012,-0.03083653728821332,0.08291809028961354,0.0,-1.3503713292851507,0.04413621755253398,-0.22249316785149995,0.0,0.1052734
2026,2.4785811729712295,0.6969653425175092,0.15684387399658659,0.365752691988044,0.4958293173780241,-0.03032341700877028,0.0836358411021011,0.0,-1.33340950936081,0.04365171817058096,-0.22383012032809996,0.0,0.0707092
2027,2.5268717091336175,0.703148849331924,0.15898805505840988,0.36866450928288974,0.49675021688067933,-0.029819623074281265,0.08437786191983088,0.0,-1.3163244519930442,0.043167218788627934,-0.22518560903279994,0.0,0.0361664
2028,2.5760492047359946,0.7095086734001104,0.16114242950276517,0.3716550911312914,0.4977915998959196,-0.029325113502486348,0.08514104080801324,0.0,-1.299114174176957,0.04268271940667491,-0.22655963396559992,0.0,0.0220886
2029,2.6261011045929123,0.7160216132892078,0.16330686654484214,0.3747232614187289,0.4989216215063137,-0.028839787379197068,0.08592259359470493,0.0,-1.281776644656602,0.04219822002472188,-0.2279521951264999,0.0,-0.0010254
2030,2.6770018240265863,0.7226669277628153,0.16548123347503657,0.37786827077670715,0.500136470330786,-0.028363557803758856,0.08672003133153783,0.0,-1.2643097823467626,0.041713720642768855,-0.22936329251549992,0.0,-0.0135437
2031,2.729038870851837,0.7296490530253877,0.1676596931021505,0.38097736920914116,0.5031887874086627,-0.027895159703239494,0.08755788636304652,0.0,-1.259779584014302,0.04152875154511743,-0.2307399004585999,0.0,-0.0257843
2032,2.782156857066836,0.7371473428669891,0.16983671975399223,0.3839059710747701,0.5064861558959416,-0.027432326561100485,0.0884576811440387,0.0,-1.255236253187923,0.041343782447466004,-0.23208201895579994,0.0,-0.0230499
2033,2.836335171344128,0.7450977165300577,0.17201249025367268,0.38659749643708036,0.509993978321459,-0.02697324529429404,0.08941172598360693,0.0,-1.2506797214426608,0.04115881334981459,-0.23338964800709994,0.0,0.0067719
2034,2.8915911084657524,0.7534426536930178,0.1741871333913279,0.38900947249651,0.5136777391813675,-0.026516493573961165,0.09041311844316213,0.0,-1.2461099198173735,0.04097384425216317,-0.23466278761249995,0.0,0.0589813
2035,2.9479588127608403,0.7621306105101421,0.17636074169188082,0.39111114830093874,0.5175133795465009,-0.026060977735600704,0.09145567326121705,0.0,-1.2415267788091309,0.040788875154511746,-0.23590143777199993,0.0,0.0651337
2036,3.0053866133168206,0.7711154704614327,0.17853343094065208,0.3928814663177841,0.5215145135041028,-0.02560583079936353,0.09253385645537192,0.0,-1.2369302283675176,0.040603906056860324,-0.23710559848559995,0.0,0.0890381
2037,3.063857829678002,0.7803560319913506,0.18070527700383296,0.3943073425113125,0.5256561412781457,-0.025150432667316175,0.09364272383896208,0.0,-1.2323201978888743,0.0404189369592089,-0.23827526975329996,0.0,0.0644928
2038,3.1232859725385334,0.7898155336500862,0.18287637789736033,0.3953821924352756,0.5299462428572759,-0.024694354897916868,0.09477786403801033,0.0,-1.2276966162104517,0.04023396786155748,-0.23941045157509996,0.0,0.0644287
2039,3.183642301302321,0.7994612164857788,0.185046782369018,0.39610471553008275,0.5343563248792259,-0.02423728036675807,0.09593534597829345,0.0,-1.2230594116044944,0.04004899876390605,-0.24051114395099996,0.0,0.030954
2040,3.244854890367214,0.8092639227220235,0.18721655055273953,0.3964778352359913,0.5388865129877207,-0.02377900397150018,0.09711167072664281,0.0,-1.218408511772243,0.03986402966625464,-0.24157734688099997,0.0,-0.0007904
2041,3.3070216907598917,0.8189275631002603,0.18937084428161588,0.396594212768073,0.541621844564702,-0.023320681362332847,0.09827130757203123,0.0,-1.206338972532973,0.03928969097651422,-0.24260063997909997,0.0,-0.0285187
2042,3.3701019176992753,0.8281934896613382,0.19149501343407566,0.39658164716302263,0.5442161511717546,-0.022864529371132692,0.09938321875936058,0.0,-1.1942191361645147,0.0387153522867738,-0.24358102324529998,0.0,-0.0362091
2043,3.434089714574549,0.8371027800489652,0.19358913630004626,0.39650845704217874,0.5466769164801841,-0.02241233722244587,0.10045233360587583,0.0,-1.1820484878700865,0.03814101359703337,-0.2445184966796,0.0,-0.0325348
2044,3.4989897127887364,0.8456918755514392,0.19565329738294784,0.3964305113053235,0.5490155889580243,-0.02196554465495752,0.1014830250661727,0.0,-1.1698265049087293,0.03756667490729295,-0.24541306028199997,0.0,-0.0155731
2045,3.5648159450147903,0.8539931361835932,0.19768758620050364,0.39639314220175853,0.551242759041908,-0.021525321626547005,0.10247917634203117,0.0,-1.1575526564310061,0.03699233621755254,-0.24626471405249997,0.0,0.0337524
2046,3.6316147398444554,0.8620353233677058,0.19969207922962923,0.39643273070113355,0.5533637961098548,-0.021092594083632357,0.10344423880412469,0.0,-1.1452264033104302,0.03641799752781212,-0.24707345799109995,0.0,0.0675049
2047,3.699386037899349,0.8698440208347635,0.20166689323815884,0.3965781233701566,0.5553979585502998,-0.02066804001022509,0.10438128250017162,0.0,-1.132847197970491,0.0358436588380717,-0.24783929209779998,0.0,0.1049316
2048,3.7681258932020576,0.8774420025808206,0.2036121562999721,0.39685183809383945,0.5573556812447716,-0.020252204288624343,0.10529304030969847,0.0,-1.1204144842071364,0.03526932014833127,-0.24856221637259998,0.0,0.1091827
2049,3.8377774079440394,0.8848495552700115,0.20552804407269767,0.3972710485596432,0.5592538678714801,-0.01984550388410798,0.10618194663240138,0.0,-1.1079276970065708,0.03469498145859085,-0.24924223081549998,0.0,0.0779938
2050,3.9082468244083763,0.8920847613020296,0.20741477064453054,0.39784845835967986,0.5611049286802884,-0.019448183919508998,0.10705017135624355,0.0,-1.095386262358216,0.034120642768850434,-0.24987933542649998,0.0,0.0312317
2051,3.9797659075726375,0.8989033907901683,0.20928450883002025,0.3986178439244601,0.564846734816408,-0.019060386714946687,0.1078684068948202,0.0,-1.0981887505525267,0.03395688504326329,-0.2504570535584,0.0,0.00784
2052,4.052256392221793,0.905090474927217,0.2111493179360288,0.39960863832641347,0.5683134354843511,-0.018682190605738298,0.10861085699126603,0.0,-1.1009909579530115,0.03379312731767615,-0.2509753852112,0.0,-0.0136292
2053,4.125660887162604,0.9107147388701156,0.21300867978411603,0.4008217790178151,0.5715317025335828,-0.018313629665169803,0.10928576866441386,0.0,-1.103792884772647,0.033629369592089,-0.2514343303849,0.0,-0.0291168
2054,4.1999407390944645,0.9158370435628382,0.21486211353190846,0.4022563124496426,0.5745252870308042,-0.017954659963422815,0.10990044522754058,0.0,-1.1065945312241694,0.033465611866501856,-0.2518338890795,0.0,-0.0232208
2055,4.275091488724108,0.9205113617190759,0.2167091566037419,0.40390974084076964,0.5773137582824683,-0.017605165576157242,0.1104613634062891,0.0,-1.1093958975200717,0.033301854140914716,-0.252174061295,0.0,0.0052551
2056,4.3511334737797585,0.924785617599996,0.21854936587114254,0.40577835248083494,0.5799156335035088,-0.01726501469852657,0.11097427411199952,0.0,-1.1121969838726065,0.03313809641532757,-0.2524548470314,0.0,0.040802
2057,4.428082250525198,0.9287024125153804,0.22038233790239437,0.4078574826731073,0.5823504849189942,-0.01693403096023883,0.11144428950184565,0.0,-1.114997790493784,0.03297433868974042,-0.25267624628869995,0.0,0.0418701
2058,4.505893536780196,0.9322996538971324,0.22220775568307893,0.41014173789618036,0.5846408868420785,-0.016612026129305138,0.11187595846765588,0.0,-1.1177983175953758,0.03281058096415328,-0.2528382590669,0.0,0.0480438
2059,4.5845363630558955,0.9356111025759978,0.224025323355615,0.41262520458550667,0.5868008543950545,-0.016298779985844912,0.11227333230911973,0.0,-1.1205985653889108,0.03264682323856614,-0.25294088536599996,0.0,0.0520599
2060,4.663979408957874,0.9386668503336264,0.2258347750681732,0.41530157833517867,0.5888440130315431,-0.015994071401745434,0.11264002204003516,0.0,-1.1233985340856796,0.03248306551297899,-0.252984125186,0.0,0.0229645
2061,4.744084727875709,0.9414414112725912,0.227631857823968,0.4181844288397212,0.5890352318324191,-0.01569765526207429,0.11297296935271094,0.0,-1.1201927112320564,0.032245142150803464,-0.2530159064537,0.0,-0.002243
2062,4.824812222099185,0.9439121324886091,0.22941227042751738,0.42128614820967863,0.5890851726017863,-0.015409291002042696,0.11326945589863308,0.0,-1.1169824221543656,0.03200721878862794,-0.2530362291691,0.0,-0.0229218
2063,4.90613505290113,0.9461109946169991,0.23117582962677016,0.42459794616645863,0.5890074729491546,-0.015128770758109322,0.11353331935403989,0.0,-1.1137676533039054,0.03176929542645241,-0.2530450933322,0.0,-0.0301422
2064,4.988048032508667,0.9480665298999864,0.23292235891038537,0.4281111734789358,0.5888138986530345,-0.014855842971818587,0.11376798358799836,0.0,-1.1105483910702265,0.031531372064276884,-0.253042498943,0.0,-0.0327484
2065,5.070549015821346,0.9498042111582491,0.2346517031555854,0.43181739426796417,0.5885161250828921,-0.014590277988150747,0.11397650533898988,0.0,-1.1073246217807613,0.03129344870210136,-0.2530284460015,0.0,-0.0239471
2066,5.153646679024265,0.9513467935426873,0.23636371766108602,0.4357083706794939,0.5881242326285833,-0.014331830073564047,0.11416161522512247,0.0,-1.1040963317004395,0.031055525339925834,-0.2530029345077,0.0,0.0149323
2067,5.237381169552581,0.9527146154384629,0.23805824241015044,0.439776132939593,0.5876462577631665,-0.01408026002139871,0.11432575385261555,0.0,-1.1008635070313106,0.030817601977750308,-0.25296596446159997,0.0,0.0497955
2068,5.321768633619569,0.9539258639149569,0.23973515796164765,0.44401301300591406,0.5870922255727329,-0.013835345776731197,0.11447110366979482,0.0,-1.0976261339121591,0.03057967861557478,-0.2529175358632,0.0,0.0696198
2069,5.406793866101314,0.9549968093081965,0.24139439436682675,0.44841159907415795,0.5864714522629222,-0.013596842686717563,0.11459961711698358,0.0,-1.0943841984181144,0.030341755253399258,-0.2528576487125,0.0,0.0616516
2070,5.492403880135829,0.9559420128528922,0.24303594029549205,0.45296477501416155,0.585792475242161,-0.013364532299697869,0.11471304154234706,0.0,-1.091137686560264,0.030103831891223735,-0.2527863030095,0.0,0.0401184
2071,5.578172375415011,0.9566052023813194,0.2446639850596737,0.45758564173494626,0.5844332873513056,-0.013138230659893264,0.11479262428575833,0.0,-1.0820772042423292,0.029775327564894934,-0.25271750618009997,0.0,0.0092499
2072,5.664072015915076,0.956846283064756,0.24628207421528697,0.46219112910438914,0.5828694205281969,-0.012917714229717608,0.11482155396777072,0.0,-1.0729921534820261,0.02944682323856613,-0.25265125822429996,0.0,-0.0057892
2073,5.750100119326295,0.9567086298550819,0.24788975598240873,0.4667818769402504,0.5811207769097001,-0.012702768686936422,0.11480503558260982,0.0,-1.0638823589378104,0.029118318912237328,-0.25258755914209996,0.0,-0.0168121
2074,5.83625813054567,0.9562309202644896,0.24948662201020078,0.47135842273577244,0.5792060392671052,-0.012493216277751563,0.11474771043173876,0.0,-1.0547476433843335,0.02878981458590853,-0.2525264089334999,0.0,-0.0329193
2075,5.9225388232830625,0.9554476740049674,0.25107231853399525,0.47592122086746635,0.5771423941363426,-0.012288877064660083,0.11465372088059608,0.0,-1.0455878276853574,0.028461310259579726,-0.25246780759849996,0.0,-0.0395416
2076,6.008946701765752,0.9543897246213476,0.25264651690550544,0.4804706244404741,0.5749446807119782,-0.012089567879620778,0.11452676695456171,0.0,-1.036402730766185,0.02813280593325093,-0.25241175513709996,0.0,-0.0462921
2077,6.095482348102849,0.9530846328129614,0.25420892895673647,0.48500693695567243,0.5726266729148272,-0.01189510616293559,0.11437015593755537,0.0,-1.0271921695855903,0.02780430160692213,-0.2523582515492999,0.0,-0.0375549
2078,6.182162085151693,0.9515570495531234,0.25575927762421014,0.48953042885571824,0.5702002356391088,-0.011705345277467062,0.1141868459463748,0.0,-1.017955959107238,0.027475797280593326,-0.25230729683509995,0.0,-0.0128815
2079,6.269012922387556,0.9498290358250036,0.2572972986720316,0.4940413245828079,0.5676761756417164,-0.011520123501348045,0.11397948429900043,0.0,-1.0086939122705834,0.027147292954264525,-0.25225889099449994,0.0,0.0136932
2080,6.356051758811775,0.9479203447356827,0.2588227653065618,0.49853984617287456,0.56506470137499,-0.011339287521973202,0.11375044136828191,0.0,-0.9994058399612392,0.026818788627935727,-0.25221303402749995,0.0,0.0323639
2081,6.442214275401048,0.9456777578473021,0.26033425552878314,0.5029203851030135,0.5606387148182761,-0.01116268167344452,0.11348133094167626,0.0,-0.9857716321112532,0.02631475896168109,-0.2521563898632999,0.0,0.0341156
2082,6.527543969545564,0.9429626497043044,0.2618287219388061,0.5070821746399966,0.555984403172469,-0.01099015761612279,0.11315551796451653,0.0,-0.9720813936052357,0.025810729295426455,-0.25208895850189994,0.0,0.0330902
2083,6.612067596257255,0.9398206903863758,0.26330572107327,0.5110348012602512,0.551125113065846,-0.010821593765649958,0.1127784828463651,0.0,-0.9583345189008442,0.02530669962917182,-0.2520107399432999,0.0,0.0135223
2084,6.695788612058815,0.936292613405422,0.26476490053871093,0.5147872621733165,0.5460820896683887,-0.010656853535711533,0.11235511360865064,0.0,-0.9445303925859252,0.024802669962917183,-0.25192173418749997,0.0,0.0040161
2085,6.778725582555427,0.9324147806339834,0.26620593805507964,0.5183480409717348,0.5408737648338485,-0.01049582508263263,0.11188977367607801,0.0,-0.9306683891628506,0.024298640296662552,-0.25182194123449997,0.0,-0.0254852
2086,6.860874979843328,0.928219675798629,0.2676285921318526,0.5217251419785758,0.5355172997318363,-0.010338392683902022,0.11138636109583547,0.0,-0.9167478728269305,0.02379461063040791,-0.2517113610842999,0.0,-0.041806
2087,6.9422531607114575,0.9237363367974181,0.2690326342150212,0.5249261101230736,0.5300274728650338,-0.010184435995026277,0.11084836041569017,0.0,-0.9027681972387053,0.023290580964153276,-0.25158999373689994,0.0,-0.0431519
2088,7.022891680705982,0.9189907354084014,0.27041784936548974,0.5279580806747749,0.5244176371563847,-0.010033840329814882,0.11027888824900817,0.0,-0.8887287052899162,0.022786551297898642,-0.2514578391922999,0.0,-0.0408661
2089,7.1028203220276245,0.9140061115809984,0.2717840580796016,0.5308278309672203,0.5187000262518318,-0.009886496994194782,0.1096807333897198,0.0,-0.8746287288629395,0.022282521631644004,-0.25131489745049995,0.0,-0.0179657
2090,7.182083968146541,0.908803268377876,0.2731310850276202,0.5335417813160614,0.5128854138976098,-0.009742319708134897,0.1090563922053451,0.0,-0.8604675885834699,0.02177849196538937,-0.25116116851149994,0.0,0.0199738
2091,7.260318063024661,0.9035573499515106,0.2744525776092152,0.5360796410207781,0.5063457007146622,-0.00960121674310761,0.10842688199418127,0.0,-0.8443171873024535,0.021239110012360937,-0.25097531693779995,0.0,0.047702
2092,7.337572203282523,0.898427716442267,0.2757418149642534,0.538422177199834,0.499869143223585,-0.009463091598408295,0.10781132597307204,0.0,-0.8280962457408116,0.020699728059332508,-0.2507573427293999,0.0,0.0841888
2093,7.413892361231101,0.8934019642351125,0.2769992681290745,0.540577543580082,0.49344928962956286,-0.009327851768351382,0.1072082357082135,0.0,-0.8118039076664061,0.02016034610630408,-0.2505072458862999,0.0,0.0692139
2094,7.489268142862971,0.8884688887102999,0.2782254808097842,0.5425534606968953,0.4870809301092355,-0.009195400930062417,0.10661626664523599,0.0,-0.7954393011621785,0.01962096415327565,-0.2502250264084999,0.0,0.0388794
2095,7.563683870060709,0.8836183701705828,0.27942098707359,0.5443572311726557,0.48075885962005976,-0.00906565408115215,0.10603420442046993,0.0,-0.7790015382406972,0.01908158220024722,-0.24991068429599994,0.0,0.0147186
2096,7.637139725017572,0.8788412700961405,0.2805862750854498,0.5459957981699048,0.47447820762714077,-0.008938538993861222,0.10546095241153686,0.0,-0.7624897144467895,0.01854220024721879,-0.24956421954879993,0.0,-0.0138855
2097,7.709637696463313,0.8741293368920605,0.2817218123999683,0.547475744602458,0.46823473215831884,-0.008813987867777746,0.10489552042704726,0.0,-0.7459029084478119,0.01800281829419036,-0.24918563216689993,0.0,-0.0233704
2098,7.781201151373795,0.8694751203408575,0.28282801024421966,0.5488033264949602,0.4620244563949294,-0.008691945407530327,0.10433701444090289,0.0,-0.7292401816111043,0.017463436341161927,-0.24877492215029992,0.0,-0.0323853
2099,7.851852281328279,0.8648718940217671,0.2839052647906488,0.5499844916286547,0.4558439980533575,-0.008572330994874738,0.10378462728261205,0.0,-0.7125005775681308,0.0169240543881335,-0.24833208949899993,0.0,-0.0193329
2100,7.9216298377930325,0.8603135850081804,0.2849539241018716,0.5510248781668042,0.44969017949360107,-0.008455073429646342,0.10323763020098164,0.0,-0.6956831217648114,0.01638467243510507,-0.24785713421299993,0.0,0.0103607
