1765,0.003,0.1066,20.9192,0.0725,1.2488,352.9327,60.6295,3.8768,2.1236,15.6799,5.8573,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1873,0.17,0.6348,59.6202,0.4937,4.4665,429.2803,67.9944,4.3085,2.8416,18.9373,8.7002,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.61,0,0,0,0,0,0,0,0,157.267,3100.211
1874,0.1609,0.6421,60.8885,0.5215,4.3754,435.8042,69.3491,4.3681,2.8681,19.3048,8.8543,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.663,0,0,0,0,0,0,0,0,157.267,3100.211
1875,0.1732,0.6499,61.4472,0.5519,4.5454,426.8935,67.4821,4.31,2.8335,18.7539,8.7817,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,157.267,3100.211
1876,0.1758,0.6576,62.6029,0.5826,4.6331,429.4805,68.0727,4.2722,2.8431,19.0021,8.9204,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.989,0,0,0,0,0,0,0,0,157.267,3100.211
1877,0.1797,0.6643,63.6452,0.612,4.7552,434.0603,68.7784,4.412,2.8816,19.0891,8.974,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,157.267,3100.211
1878,0.1807,0.6712,64.7112,0.6375,4.7988,437.9599,69.4698,4.5016,2.905,19.2282,9.058,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,3.275,0,0,0,0,0,0,0,0,157.267,3100.211
1879,0.1931,0.6782,65.9028,0.6587,5.0468,440.8518,70.0857,4.4456,2.9293,19.4873,9.2083,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,3.396,0,0,0,0,0,0,0,0,157.267,3100.211
1880,0.2192,0.6844,66.665,0.6725,5.4682,437.3657,69.1879,4.3852,2.9212,19.3268,9.2322,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,3.573,0,0,0,0,0,0,0,0,157.267,3100.211
1881,0.2251,0.7222,67.7067,0.6804,5.6468,440.9737,69.709,4.5302,2.9629,19.3272,9.2851,0.0116,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,3.726,0,0,0,0,0,0,0,0,157.267,3100.211
1882,0.2368,0.674,68.5779,0.689,5.8694,436.0786,68.7502,4.4083,2.9443,19.1582,9.3415,0.0116,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,3.883,0,0,0,0,0,0,0,0,157.267,3100.211
1883,0.2507,0.681,69.186,0.6956,6.1272,428.2212,67.0625,4.3432,2.9181,18.7094,9.3068,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,4.043,0,0,0,0,0,0,0,0,157.267,3100.211
1884,0.2527,0.6843,70.4806,0.7014,6.2336,436.5183,68.594,4.5062,2.9782,19.0099,9.4408,0.0108,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,4.233,0,0,0,0,0,0,0,0,157.267,3100.211
1885,0.2543,0.6904,71.6055,0.7076,6.2851,438.1415,68.9498,4.4913,2.9877,19.2069,9.5555,0.0116,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,4.427,0,0,0,0,0,0,0,0,157.267,3100.211
1886,0.2582,0.6915,72.5825,0.7123,6.3431,437.7333,68.8693,4.5332,3.0001,19.0678,9.6154,0.0116,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,4.625,0,0,0,0,0,0,0,0,157.267,3100.211
1887,0.2708,0.6915,73.7774,0.7179,6.5955,443.1077,69.794,4.6174,3.0446,19.3285,9.7388,0.0116,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,4.827,0,0,0,0,0,0,0,0,157.267,3100.211
1888,0.2988,0.6911,75.1104,0.7239,7.1711,452.5023,71.4272,4.7402,3.1235,19.7857,9.9166,0.0116,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,5.033,0,0,0,0,0,0,0,0,157.267,3100.211
1889,0.2992,0.6906,75.9296,0.7305,7.1674,448.6909,70.6572,4.7255,3.1047,19.5528,9.9444,0.0116,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,5.27,0,0,0,0,0,0,0,0,157.267,3100.211
1890,0.3251,0.6873,77.0786,0.7554,7.7164,453.899,71.4766,4.8062,3.1592,19.7781,10.0651,0.0116,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,5.485,0,0,0,0,0,0,0,0,157.267,3100.211
1891,0.3402,0.684,77.6823,0.7667,8.0134,444.3827,69.5317,4.7417,3.1252,19.1997,10.0138,0.0116,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,5.731,0,0,0,0,0,0,0,0,157.267,3100.211
1892,0.3427,0.6985,78.5456,0.778,8.1534,439.8087,68.6639,4.694,3.1105,18.9495,10.0464,0.0116,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,6.01,0,0,0,0,0,0,0,0,157.267,3100.211
1893,0.3377,0.6993,79.815,0.7894,8.108,443.3507,69.4871,4.7136,3.1254,19.1785,10.1948,0.0123,0.0004,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,6.267,0,0,0,0,0,0,0,0,157.267,3100.211
1894,0.3509,0.7151,81.3835,0.8017,8.3983,456.696,71.908,4.8872,3.2051,19.8361,10.4278,0.0123,0.0004,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,6.529,0,0,0,0,0,0,0,0,157.267,3100.211
1895,0.3715,0.7205,82.2312,0.8126,8.8329,453.5519,71.1518,4.9175,3.2162,19.5225,10.4361,0.0116,0.0004,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,6.824,0,0,0,0,0,0,0,0,157.267,3100.211
1896,0.3834,0.723,83.0001,0.8238,9.0754,444.0944,69.4227,4.7323,3.1708,19.1773,10.4758,0.0123,0.0004,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,7.151,0,0,0,0,0,0,0,0,157.267,3100.211
1897,0.4017,0.7254,84.3925,0.8343,9.5056,456.4122,71.5467,5.025,3.2687,19.5822,10.6155,0.0123,0.0004,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,7.432,0,0,0,0,0,0,0,0,157.267,3100.211
1898,0.423,0.7279,85.3613,0.844,9.9945,456.6038,71.4567,5.0963,3.2969,19.5017,10.6722,0.0123,0.0004,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,7.798,0,0,0,0,0,0,0,0,157.267,3100.211
1899,0.463,0.7281,86.7054,0.8534,10.8212,462.1036,72.4607,5.0932,3.3558,19.8687,10.8764,0.0123,0.0005,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,8.119,0,0,0,0,0,0,0,0,157.267,3100.211
1900,0.4879,0.7301,87.6133,0.8628,11.3311,459.5445,71.9066,5.0874,3.3618,19.7508,10.9337,0.0286,0.0024,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,8.473,0,0,0,0,0,0,0,0,157.267,3100.211
1901,0.5042,0.7964,88.3912,0.871,11.7569,457.6168,71.6326,5.2003,3.383,19.4876,10.9541,0.0478,0.0048,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,8.592,0,0,0,0,0,0,0,0,157.267,3100.211
1902,0.519,0.7998,89.2628,0.8809,12.0817,455.0262,71.2415,5.1779,3.3815,19.3581,11.0456,0.0507,0.0058,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,8.762,0,0,0,0,0,0,0,0,157.267,3100.211
1903,0.5661,0.8291,89.8907,0.8903,13.0238,449.9625,70.2538,5.1883,3.3894,19.0306,11.0662,0.0559,0.007,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,8.906,0,0,0,0,0,0,0,0,157.267,3100.211
1904,0.5748,0.8556,91.3567,0.9006,13.2538,462.6218,72.8844,5.3983,3.4641,19.6561,11.3083,0.0685,0.0094,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,9.102,0,0,0,0,0,0,0,0,157.267,3100.211
1905,0.6119,0.8826,92.4013,0.9114,14.079,467.4401,73.7097,5.569,3.5253,19.753,11.4101,0.0877,0.0134,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,9.623,0,0,0,0,0,0,0,0,157.267,3100.211
1906,0.6439,0.9134,93.25,0.9225,14.7434,466.4356,73.4617,5.6059,3.5493,19.6069,11.4962,0.1114,0.0182,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,12.093,0,0,0,0,0,0,0,0,157.267,3100.211
1907,0.7265,0.9224,94.5608,0.9332,16.2397,480.3175,76.0044,5.9237,3.6745,20.1445,11.7079,0.104,0.017,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,12.363,0,0,0,0,0,0,0,0,157.267,3100.211
1908,0.7028,0.9318,95.7124,0.9436,15.5664,482.5826,76.8562,5.9732,3.6759,20.3422,11.8649,0.1277,0.0214,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,12.633,0,0,0,0,0,0,0,0,157.267,3100.211
1909,0.7289,0.9389,96.4667,0.9538,16.3455,480.6895,76.4409,6.0396,3.69,20.1097,11.913,0.2112,0.0367,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,12.903,0,0,0,0,0,0,0,0,157.267,3100.211
1910,0.7653,0.945,97.7719,0.9645,17.0964,491.4714,78.4812,6.2231,3.7676,20.6023,12.1311,0.243,0.0423,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,13.146,0,0,0,0,0,0,0,0,157.267,3100.211
1911,0.7805,0.8869,98.4294,0.9758,17.2173,482.3736,76.7337,6.2033,3.7259,20.0076,12.0889,0.2704,0.0472,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,14.007,0,0,0,0,0,0,0,0,157.267,3100.211
1912,0.8195,0.8503,99.2661,0.992,17.9612,477.9889,75.8316,6.2173,3.7091,19.6809,12.1171,0.3184,0.056,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,19.895,0,0,0,0,0,0,0,0,157.267,3100.211
1913,0.889,0.8199,100.6126,1.011,19.043,488.2676,77.58,6.4516,3.7879,20.0073,12.2885,0.3369,0.0593,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,19.025,0,0,0,0,0,0,0,0,157.267,3100.211
1914,0.811,0.8087,102.2841,1.0317,17.567,494.4979,79.7781,6.4969,3.7644,20.5925,12.5518,0.3673,0.0648,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,11.082,0,0,0,0,0,0,0,0,157.267,3100.211
1915,0.8025,0.7969,103.0579,1.0542,17.5457,484.2477,78.3504,6.4805,3.7223,20.0614,12.5441,0.4715,0.084,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,11.216,0,0,0,0,0,0,0,0,157.267,3100.211
1916,0.8648,0.7992,104.0889,1.0774,19.0358,482.9543,78.2799,6.5994,3.7442,19.9083,12.6353,0.5847,0.1047,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,18.614,0,0,0,0,0,0,0,0,157.267,3100.211
1917,0.8961,0.8023,105.4397,1.0998,19.876,492.96,80.4548,7.0013,3.8264,20.1776,12.765,0.6187,0.1103,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,22.143,0,0,0,0,0,0,0,0,157.267,3100.211
1918,0.8869,0.8055,106.7459,1.1208,19.7125,496.2421,81.6129,7.1157,3.8306,20.369,12.933,0.5891,0.1046,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,22.696,0,0,0,0,0,0,0,0,157.267,3100.211
1919,0.7804,0.8107,108.0951,1.1398,16.9683,490.9794,81.6772,6.9245,3.7226,20.3686,13.107,0.5721,0.1016,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,23.196,0,0,0,0,0,0,0,0,157.267,3100.211
1920,0.9025,0.813,109.1336,1.1572,18.7734,498.8746,82.9699,7.3163,3.813,20.4024,13.2067,0.4117,0.0719,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,23.802,0,0,0,0,0,0,0,0,157.267,3100.211
1921,0.7934,0.8608,109.8093,1.1729,16.0247,486.6136,81.1873,7.1445,3.6612,19.8461,13.1848,0.3244,0.056,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,24.304,0,0,0,0,0,0,0,0,157.267,3100.211
1922,0.8434,0.8529,110.4858,1.1883,16.9245,484.8273,80.5307,7.2495,3.6583,19.4743,13.2366,0.5692,0.1009,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,24.563,0,0,0,0,0,0,0,0,157.267,3100.211
1923,0.959,0.861,112.2536,1.2046,19.6929,514.2344,86.2758,8.0111,3.8812,20.4178,13.563,0.7748,0.1375,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,25.35,0,0,0,0,0,0,0,0,157.267,3100.211
1924,0.9698,0.8671,112.6335,1.2217,19.4915,499.0974,83.2112,7.7876,3.7748,19.7788,13.5188,0.8273,0.146,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,25.878,0,0,0,0,0,0,0,0,157.267,3100.211
1925,0.9831,0.8703,113.6704,1.2373,19.7081,502.6958,84.0617,7.9805,3.7906,19.7535,13.8696,0.8695,0.1528,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,28.827,0,0,0,0,0,0,0,0,157.267,3100.211
1926,0.9706,0.8748,114.5456,1.2521,19.7781,499.0418,84.1688,8.0544,3.7244,19.573,14.1213,0.9627,0.1688,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,29.446,0,0,0,0,0,0,0,0,157.267,3100.211
1927,1.0713,0.9143,115.7475,1.2662,21.1069,515.0911,86.5275,8.4968,3.8504,19.8755,14.356,1.1076,0.1937,0,0.0049,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,30.065,0,0,0,0,0,0,0,0,157.267,3100.211
1928,1.0755,0.9177,116.7959,1.2793,21.0322,515.8401,87.1159,8.566,3.8281,19.9159,14.5164,1.2252,0.2133,0,0.0301,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,30.685,0,0,0,0,0,0,0,0,157.267,3100.211
1929,1.1563,0.945,118.02,1.2903,22.3673,527.0536,89.3767,8.8914,3.8902,20.275,14.7142,1.2038,0.208,0,0.0033,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,31.573,0,0,0,0,0,0,0,0,157.267,3100.211
1930,1.0722,1.0222,119.6702,1.2998,20.76,535.0349,91.5957,8.8387,3.9076,20.9524,14.9141,0.9975,0.1704,0,-0.0261,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,31.933,0,0,0,0,0,0,0,0,157.267,3100.211
1931,0.9681,1.0325,119.9075,1.3068,18.3196,504.8981,86.4853,8.2035,3.6992,19.783,14.7892,0.6766,0.1133,0,-0.0038,0.0007,0,0,0,0,0,0,0,0,0.097,0,0,0,32.553,0,0,0,0,0,0,0,0,157.267,3100.211
1932,0.8797,0.9344,121.422,1.3136,16.1259,510.1823,87.9073,8.1397,3.7011,20.1618,14.9059,0.5191,0.0858,0,0.0007,0.0007,0,0,0,0,0,0,0,0,0.097,0,0,0,33.979,0,0,0,0,0,0,0,0,157.267,3100.211
1933,0.9229,0.9312,122.3438,1.3192,16.9686,508.116,87.7393,8.0995,3.674,20.0196,14.9393,0.6108,0.1016,0,0.0008,0.0007,0,0,0,0,0,0,0,0,0.097,0,0,0,41.893,0,0,0,0,0,0,0,0,157.267,3100.211
1934,1.0001,0.9195,123.9533,1.3255,18.6508,528.0332,91.497,8.6007,3.8176,20.7026,15.0904,0.9125,0.152,0,0.0009,0.0007,0,0,0,0,0,0,0,0,0.194,0,0.117,0,42.817,0,0,0,0,0,0,0,0,157.267,3100.211
1935,1.05,0.9181,124.8946,1.3319,20.0467,529.4409,91.9021,8.7764,3.8268,20.5432,15.0849,1.3303,0.2203,0,0.001,0.0007,0,0,0,0,0,0,0,0,0.291,0,0.117,0,43.74,0,0,0,0,0,0,0,0,157.267,3100.211
1936,1.1497,0.9265,126.4647,1.3381,21.5639,550.0399,95.8348,9.3588,3.972,21.1642,15.3612,1.757,0.2882,0,0.001,0.0007,0,0,0,0,0,0,0,0,0.485,0,0.117,0,44.664,0,0,0,0,0,0,0,0,157.267,3100.211
1937,1.2304,0.904,127.1823,1.346,23.1955,550.6109,95.8457,9.5723,3.9772,20.8506,15.4296,2.1186,0.3437,0,0.0011,0.0007,0,0,0,0,0,0,0,0,0.776,0,0.234,0,45.588,0,0,0,0,0,0,0,0,157.267,3100.211
1938,1.1607,0.9068,127.9054,1.3546,21.5094,535.4268,93.2371,9.1304,3.8795,20.2838,15.417,2.4892,0.3988,0,0.0012,0.0007,0,0,0,0,0,0,0,0.161,1.164,0,0.234,0,46.512,0,0.165,0,0,0,0,0,0,157.267,3100.211
1939,1.2319,0.9053,129.5014,1.3663,22.9744,554.5379,97.3454,9.6296,4.0108,21.0209,15.6371,2.7451,0.4339,0,0.0013,0.0007,0,0,0,0,0,0,0,0.161,1.649,0,0.351,0,47.436,0,0.33,0,0,0,0,0,0,157.267,3100.211
1940,1.3317,0.8929,130.135,1.379,25.1199,550.4654,96.4961,9.9579,4.0263,20.5663,15.5925,3.2191,0.5017,0,0.0014,0.0007,0,0,0,0,0,0,0,0.161,2.231,0,0.468,0,50.781,0,0.496,0,0,0,0,0,0,157.267,3100.211
1941,1.3565,0.8756,132.2181,1.4265,26.0733,552.9501,97.0941,10.1902,4.0503,20.462,15.6751,4.2241,0.6496,0,0.0016,0.0007,0,0,0,0,0,0,0,0.161,2.91,0,0.585,0,52.603,0,0.661,0,0,0,0,0,0,157.267,3100.211
1942,1.3582,0.8968,134.706,1.5292,26.6605,560.1842,98.6572,10.3419,4.1142,21.0142,15.8202,5.5855,0.8435,0,0.0017,0.0007,0,0,0,0,0,0,0,0.161,3.589,0,0.819,0,53.918,0,0.826,0,0,0,0,0,0,157.267,3100.211
1943,1.4021,0.8916,136.6297,1.6771,27.0681,561.0186,99.4863,10.6404,4.1141,20.7647,15.8336,5.4577,0.8048,0,0.0019,0.0008,0,0,0,0,0,0,0,0.322,4.365,0,1.17,0,54.705,0,0.991,0,0,0,0,0,0,157.267,3100.211
1944,1.3871,0.8978,138.9311,1.853,26.5368,569.4276,102.0083,10.9683,4.1113,20.9181,16.0215,2.9607,0.4176,0,0.002,0.0008,0,0,0,0,0,0,0,0.322,5.917,0,1.521,0,55.75,0,1.157,0,0,0,0,0,0,157.267,3100.211
1945,1.1802,0.8983,141.023,2.046,23.3785,562.3881,102.3869,10.8073,3.9704,20.6304,16.0844,1.5077,0.2011,0,0.0022,0.0008,0,0,0,0,0,0,0,0.483,7.76,1.868,3.861,0,56.796,0,1.322,0,0,0,0,0,0,157.267,3100.211
1946,1.2934,0.9824,142.7064,2.2413,23.1013,555.29,102.6582,10.8062,3.9717,20.3059,16.2149,2.0727,0.2797,0,0.0024,0.0008,0,0,0,0,0,0,0,0.966,13.483,4.203,6.318,0,59.187,0,1.487,0,0,0,0,0,0,157.267,3100.211
1947,1.449,1.013,144.7945,2.4277,25.9381,563.4038,104.1574,11.4857,4.0043,20.191,16.4015,2.6369,0.3484,0,0.0026,0.0008,0,0,0,0,0,0,0.0034,2.093,20.661,5.137,6.903,0,67.278,0,1.652,0,0,0,0,0,0,157.267,3100.211
1948,1.5408,1.0212,147.272,2.5886,27.12,586.5361,108.0964,12.1915,4.1235,20.6504,16.758,2.6244,0.3332,0,0.0033,0.0008,0,0,0,0,0,0,0.0236,3.703,24.056,6.071,7.254,0,68.369,0,1.817,0,0,0,0,0,0,157.267,3100.211
1949,1.5141,1.0316,150.2157,2.7129,26.158,588.441,109.1544,11.8598,4.0957,21.0812,17.2193,2.5926,0.3142,0,0.0246,0.0008,0,0,0,0,0,0,0.0637,6.118,25.802,6.538,7.722,0,74.34,0,1.983,0,0,0,0,0,0,157.267,3100.211
1950,1.6947,1.0448,152.201,2.7857,29.1031,619.944,113.8598,13.1276,4.3313,22.1058,17.7894,2.8441,0.3288,0,0.1053,0.0008,0,0,0,0,0,0,0.1605,8.855,28.615,7.939,8.073,0,65,0,2.148,0,0,0,0,0,0,157.267,3100.211
1951,1.8163,1.263,155.2719,2.8296,30.3316,593.1995,109.091,13.1476,4.2123,20.3982,17.8796,3.0431,0.3322,0,0.2343,0.0008,0,0,0,0,0,0,0.2398,8.158,33.854,1.889,7.102,0,65,0,2.313,0,0,0,0,0,0,157.267,3100.211
1952,1.8508,1.2907,160.5734,2.8723,30.7249,606.9563,112.6182,13.4819,4.2782,20.9579,18.4419,3.2228,0.3285,0,0.3628,0.0008,0,0,0,0,0,0,0.2457,11.742,35.2,2.139,7.288,0,70,0,2.478,0,0,0,0,0,0,157.927,3117.785
1953,1.9047,1.2879,165.6818,2.9173,31.3435,623.9751,116.7765,14.0457,4.4001,21.6009,19.0122,3.3863,0.32,0,0.4805,0.0008,0,0,0,0,0,0,0.2457,15.985,39.582,2.437,7.43,0,75,0,2.644,0,0,0,0,0,0,158.604,3137.148
1954,1.9541,1.3419,170.371,2.9641,31.5524,628.9097,118.7897,14.3476,4.4751,21.6547,19.368,3.4049,0.2946,0,0.5958,0.0008,0,0,0,0,0,0,0.2458,19.855,44.802,2.785,7.431,0,80,1.214,2.809,0,0,0,0,0,0,159.3,3158.216
1955,2.1375,1.387,174.7404,3.0148,34.5016,641.3267,122.5426,15.3545,4.5857,21.6119,19.5907,3.3347,0.2631,0,0.7091,0.0008,0,0,0,0,0,0,0.2459,24.604,50.343,3.233,7.388,0,85,3.512,2.974,0,0,0,0,0,0,160.014,3180.749
1956,2.2897,1.4454,180.6711,3.0664,37.061,673.8062,129.823,16.402,4.8444,22.7245,20.0904,3.0796,0.2208,0,0.8204,0.0008,0,0,0,0,0,0,0.246,30.685,58.664,3.73,7.302,0,90,6.224,3.48,0,0,0,0,0,0,160.748,3204.498
1957,2.3833,1.4766,186.0556,3.1215,38.8132,695.9496,135.5915,17.1963,5.0845,23.8263,20.6783,2.8571,0.1859,0,0.9298,0.0008,0,0,0,0,0,0,0.246,34.375,66.689,4.227,7.25,0,95,9.469,4.251,0,0,0,0,0,0,161.502,3229.071
1958,2.4656,1.5277,188.3855,3.1829,39.2807,661.2855,129.2086,17.0372,5.0605,22.2467,20.8095,2.9955,0.1793,0,1.0371,0.0008,0,0,0,0,0,0,0.2461,32.235,69.93,4.824,7.221,0,100,10.772,6.008,0,0,0,0,0,0,162.277,3254.039
1959,2.6021,1.4728,192.6868,3.249,41.2551,665.4367,131.2105,17.5092,5.1868,22.137,21.2344,3.2477,0.1808,0,1.1425,0.0008,0,0,0,0,0,0,0.3076,33.015,78.149,5.57,7.176,0,105,14.717,7.06,0,0,0,0,0,0,163.073,3278.967
1960,2.7268,1.4606,197.2611,3.3226,42.9038,668.5657,133.3368,18.1317,5.2882,22.0687,21.5171,3.3209,0.1726,0,1.2458,0.0008,0,0,0,0,0,0,0.4304,43.342,93.09,6.366,6.6,0,110,18.348,7.659,0,0,0,0,0,0,163.892,3303.389
1961,2.7504,1.5302,205.1383,3.5439,48.2954,701.0053,143.5653,18.7325,5.2802,23.3736,22.1445,3.4304,0.1686,0,1.3469,0.0008,0,0,0,0,0,0,0.5533,55.722,104.6,7.212,6.88,0,115,20.077,9.426,0,0,0,0,0,0,164.735,3326.864
1962,2.8667,1.5198,207.2123,3.6773,49.2966,678.8492,140.1059,19.3262,5.2684,22.5501,22.5576,3.625,0.1711,0,1.4461,0.0008,0,0,0,0,0,0,0.6148,69.881,120.668,8.248,7.168,0,119,28.22,11.573,0,0,0,0,0,0,165.601,3349.069
1963,3.0343,1.5263,216.1923,3.8022,50.8392,741.3196,156.131,20.5137,5.4379,24.6092,23.6721,3.9881,0.1831,0.0003,1.5429,0.0008,0,0,0,0,0,0,0.5537,85.539,141.744,9.476,7.421,0,123,31.46,14.396,0,0,0.005,0.001,0.001,0.007,166.493,3369.713
1964,3.1917,1.5173,216.5562,3.9441,52.7493,689.1115,146.4548,21.2432,5.2599,22.3776,23.559,4.4326,0.2013,0.0028,1.638,0.0008,0,0,0,0,0,0,0.4925,101.538,164.921,10.853,7.692,0.225,127,36.197,16.782,0,0,0.014,0.002,0.003,0.014,167.41,3388.628
1965,3.34,1.5485,222.6664,4.1135,53.9796,709.3123,153.4054,22.0753,5.27,22.65,24.683,4.9089,0.225,0.0063,1.7308,0.0008,0,0,0,0,0,0,0.4926,115.75,185.933,12.426,7.975,0.444,127,48.096,20.514,0,0,0.032,0.005,0.005,0.028,168.355,3405.698
1966,3.4996,1.5508,226.3107,4.3094,55.1832,710.9415,156.495,22.8398,5.2852,22.4343,25.9849,5.6248,0.2672,0.0087,1.8218,0.0008,0,0,0,0,0,0,0.6155,129.623,208.571,14.246,8.305,0.633,127,69.567,24.512,0,0,0.058,0.008,0.008,0.048,169.328,3420.923
1967,3.6238,1.5949,232.3331,4.4799,54.6776,746.2098,164.7753,24.1878,5.3905,23.5853,27.3146,6.3548,0.3205,0.0108,1.9106,0.0008,0,0,0,0.0001,0,0,0.7384,147.119,235.269,16.313,8.623,0.825,127,94.137,29.817,0,0,0.1,0.013,0.013,0.075,170.329,3434.335
1968,3.8323,1.5461,235.3354,4.6164,56.7798,740.4824,165.0957,25.402,5.3704,22.8258,28.3142,7.3324,0.4042,0.0131,1.9977,0.0008,0,0.0001,0,0.0005,0,0,0.6773,167.586,263.953,18.678,8.974,1.043,127,114.767,36.216,0,0,0.158,0.019,0.016,0.109,171.36,3446.065
