1765,0.003,0.1066,20.9192,0.0725,1.2488,352.9327,60.6295,3.8768,2.1236,15.6799,5.8573,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1969,4.0591,1.5428,239.1849,4.7307,58.3767,747.0297,169.6816,26.056,5.4041,22.1005,28.7921,8.4832,0.5206,0.0155,2.0817,0.0008,0,0.0001,0,0.0005,0.0098,0,0.6775,194.513,294.486,21.388,9.344,1.283,127,134.875,39.381,0,0,0.229,0.026,0.024,0.15,172.423,3456.224
1970,4.3209,1.531,244.4184,4.7123,61.4339,781.0376,179.686,27.8144,5.5497,22.7802,30.8573,9.5319,0.6582,0.0176,2.1645,0.0009,0,0,0,1.00E-04,0.0363,0,0.8005,221.119,321.743,24.494,9.687,1.537,127,141.326,43.652,0,0,0.329,0.035,0.043,0.197,173.518,3464.95
1971,4.5075,1.4047,249.2895,4.6616,61.6207,796.2029,183.5356,28.6073,5.7037,23.1951,31.404,10.7115,0.8299,0.02,2.2451,0.0009,0,0,0,0,0.0646,0,0.8621,243.137,346.609,28.094,10.052,1.803,127,170.133,47.746,0,0.613,0.461,0.044,0.1,0.252,174.646,3472.409
1972,4.7036,1.3261,257.2102,4.9287,63.3662,868.4736,196.6655,30.2257,5.9712,25.5274,32.5825,12.2431,1.0559,0.0224,2.3233,0.0009,0,0,0,0,0.0826,0,0.8624,274.26,378.471,32.236,10.471,2.127,127,214.168,54.79,0,0.613,0.63,0.055,0.17,0.313,175.809,3478.741
1973,4.9726,1.3176,260.2947,5.0488,66.2144,826.0293,186.5259,31.2292,5.8958,23.4556,32.9059,14.0853,1.3308,0.0245,2.4006,0.0009,0,0,0,0.0001,0.0902,0,0.924,314.04,419.239,36.92,10.883,2.495,127,266.209,61.912,0,0.613,0.839,0.067,0.277,0.391,177.007,3484.114
1974,4.9452,1.2898,261.8083,5.0324,65.2698,824.6214,183.6005,31.0666,5.9716,23.5996,33.5112,14.3111,1.4192,0.0268,2.4741,0.0009,0,0,0,0.0524,0.0871,0,1.0395,345.881,454.701,42.295,11.29,2.921,127,305.489,62.543,0,0.613,1.086,0.08,0.372,0.468,178.243,3488.632
1975,4.9256,1.3024,263.0585,5.2047,64.0828,816.9195,177.5131,30.7557,5.9984,23.1297,34.1573,14.321,1.4004,0.0289,2.5451,0.0009,0,0,0,0.1921,0.0729,0,1.1646,335.741,442.834,48.505,11.734,3.391,127,308.992,70.487,0,0.613,1.365,0.095,0.524,0.544,179.517,3492.425
1976,5.1915,1.3194,269.9482,5.3502,67.0488,856.0635,186.2474,32.2754,6.2375,24.4057,35.0176,16.0117,1.5555,0.0309,2.6143,0.0009,0,0,0,0.3376,0.0474,0,1.4235,343.24,432.28,55.552,12.2,3.943,127,382.3,78.51,0,0.613,1.767,0.11,0.783,0.621,180.83,3495.619
1977,5.3612,1.3513,274.0302,5.4972,67.6716,868.4313,189.2255,33.0478,6.3532,24.3872,35.6381,16.7626,1.6924,0.0327,3.5324,0.0009,0,0,0,0.4246,0.0222,0,2.1583,330.711,419.447,63.634,12.68,4.582,127,462.112,85.789,0,0.613,2.035,0.127,1.006,0.697,182.185,3498.281
1978,5.5784,1.2985,276.3334,5.6228,67.9171,897.4051,192.9348,34.2573,6.579,25.0197,36.4337,16.8982,1.7692,0.0341,4.6615,0.0009,0,-0.0001,0,0.4525,-0.0599,0,2.8287,359.009,424.498,72.896,13.168,5.337,127,587.319,92.012,0,0.613,2.454,0.145,1.253,0.774,183.581,3500.505
1979,5.7273,1.2516,281.6001,5.8047,69.0122,900.4664,196.0169,35.0018,6.6772,25.2125,37.1698,17.8983,1.9203,0.0463,5.0938,0.0009,0,0,0,0.4202,-0.1777,0,2.8296,274.357,357.266,83.489,13.661,6.228,127,489.712,99.321,0,0.613,2.928,0.161,1.548,0.85,185.022,3502.36
1980,5.6475,1.2434,283.3465,5.8706,68.6767,890.5115,194.3912,34.7523,6.6184,25.2325,37.8647,17.6643,1.9633,0.0746,5.1733,0.0009,0.0001,0.0001,0,0.3561,-0.1249,0,2.8305,304.998,432.044,95.641,14.194,7.006,121.849,550.707,104.973,0,0.613,3.453,0.185,1.805,0.927,186.506,3503.915
1981,5.536,1.2521,279.7894,5.803,66.585,875.7816,189.1686,34.1036,6.5778,24.8733,38.1907,16.1872,1.7391,0.0973,4.4274,0.0009,0.0007,0,0,0.326,0.1178,0,2.9541,289.529,386.347,104.421,14.121,7.743,110.093,505.097,106.406,0,1.25,3.946,0.206,2.139,1.003,188.038,3505.193
1982,5.4739,1.2574,287.6693,6.0406,65.4302,967.4293,206.8845,34.1442,6.9153,28.2722,39.2551,15.9738,1.6206,0.1086,3.5576,0.0009,0.0016,-0.0001,0,0.3308,0.2222,0,2.955,252.419,400.317,108.943,13.905,8.399,123.807,505.343,116.821,0,0.961,4.522,0.229,2.645,1.105,189.616,3506.255
1983,5.4797,1.4322,281.6177,6.0634,64.4519,862.0215,183.8358,33.2736,6.6254,24.4595,39.2374,16.3845,1.8457,0.1363,3.804,0.0009,0.002,0,0,0.3356,0.0975,0,3.2014,299.092,408.416,120.93,14.252,9.207,135.729,553.718,125.343,0,1.165,5.168,0.249,2.98,1.183,191.243,3507.154
1984,5.6156,1.4603,285.003,5.9939,65.2082,889.702,189.3335,34.3129,6.815,25.3263,40.1005,14.9274,1.9542,0.1727,4.8805,0.0009,0.0043,0.0001,0,0.4836,0.0274,0,3.5707,310.901,432.125,177.397,14.781,9.71,134.867,569.476,130.447,0,1.331,6.032,0.269,3.475,1.262,192.92,3507.882
1985,5.6755,1.4988,285.6753,5.9941,65.3721,906.9368,190.4569,34.8494,6.9228,25.8324,40.6952,13.8636,1.931,0.2353,5.2554,0.0009,0.013,0.0002,0,0.5632,0.0858,0,3.6946,315.327,407.669,128.622,15.705,9.792,109.714,546.714,138.367,0,1.011,7.083,0.289,3.997,1.355,194.648,3508.496
1986,5.7808,1.5292,290.8084,6.1207,65.3773,914.5218,195.6652,35.2343,7.0137,25.9121,41.3508,14.5952,2.0448,0.2983,5.6897,0.0009,0.0281,0.0002,0.0007,0.5727,0.0443,0,3.9412,388.346,502.712,169.103,16.379,10.152,149.931,539.076,146.048,0,3.575,8.22,0.309,4.579,1.434,196.427,3508.999
1987,5.9385,1.5148,295.0485,6.3476,66.6172,952.0611,203.5852,36.4255,7.2001,27.2519,42.2726,15.1227,2.1868,0.3556,6.5386,0.0009,0.0448,0.0001,0.0049,0.7962,-0.0997,0,4.3107,387.277,453.238,250.222,16.667,10.807,115.608,647.608,162.883,0,3.773,9.656,0.329,5.109,1.504,198.259,3509.425
1988,6.1296,1.5142,298.6855,6.1858,67.1827,950.4152,203.5322,37.7846,7.3966,27.1851,42.5985,15.2953,2.2384,0.3983,6.6278,0.0009,0.0606,0.0211,0.0685,0.8819,-0.0737,0,4.6803,303.816,507.99,245.07,16.593,11.493,135.667,635.816,180.113,0,4.458,11.362,0.349,5.696,1.728,200.146,3509.774
1989,6.2074,1.5312,302.1642,6.262,67.2081,930.8468,200.3165,38.125,7.3202,26.3314,42.8763,15.2121,2.2076,0.441,6.6572,0.0061,0.0761,0.3148,0.673,0.8263,0.0544,0,5.05,301.477,385.52,204.109,15.725,12.26,118.146,564.767,186.15,0,6.174,11.605,0.369,5.482,1.73,202.087,3510.061
1990,6.1831,1.4442,305.2726,6.2746,66.9896,940.5626,203.0212,38.2439,7.5083,27.3654,43.2532,14.4079,2.1077,0.5122,6.6838,0.027,0.0918,0.9605,1.7209,0.6973,0.1859,0,5.1743,291.464,405.617,203.131,14.022,12.363,143.171,694.142,195.69,0,11.322,11.702,0.389,5.119,1.73,204.082,3510.299
1991,6.1864,1.6359,318.7312,6.3424,66.3688,1129.9839,244.4286,39.6787,8.0115,34.3949,44.6858,12.9248,1.9829,0.5691,7.0573,0.0581,0.1072,1.7277,2.7251,0.7061,0.2482,0,5.2987,190.405,309.884,198.928,13.243,12.135,70.607,573.576,204.801,0,16.556,11.426,0.409,4.094,1.735,206.133,3510.501
1992,6.1422,1.682,299.4018,6.3559,64.1239,913.3754,198.2385,38.7037,7.3649,26.649,43.1345,11.9076,1.95,0.6119,7.9103,0.0888,0.1227,2.4767,4.025,1.0019,0.1819,0,5.4231,203.23,303.369,121.343,10.324,12.018,91.022,554.986,185.994,0,20.911,9.343,0.429,2.74,1.715,208.24,3510.656
1993,6.1896,1.5458,299.4425,6.3082,63.0971,941.8816,203.7758,39.7299,7.5311,28.115,43.4681,11.3813,1.9985,0.669,8.3535,0.1188,0.1383,3.095,11.9672,1.5166,0.1572,0,5.4248,144.94,228.999,67.857,8.322,11.681,85.436,372.232,188.092,23.101,22.5,10.23,0.509,3.344,1.7,210.402,3510.801
1994,6.2363,1.5028,310.2518,6.4392,61.7242,1060.2827,231.0504,40.2574,7.8957,33.1434,44.6439,11.0067,2.1431,0.7686,8.738,0.1481,0.1536,3.5516,24.5582,2.3253,0.2039,0,5.5492,127.137,232.722,61.065,6.105,11.011,77.289,244.236,179.101,33.844,25.599,9.105,0.589,4.75,1.68,212.619,3510.907
1995,6.3735,1.4852,305.4096,6.5014,60.5411,955.0363,206.4742,40.4363,7.8132,29.7154,43.9902,10.683,2.3881,0.8399,9.3153,0.1778,0.1698,3.8771,36.2112,3.4395,0.2961,0,5.6737,119.235,194.71,22.978,4.784,9.083,85.021,201.637,243.238,41.961,24.275,10.035,0.669,3.991,1.3,200.199,3511.005
1996,6.5074,1.4693,307.2912,6.5395,59.5571,930.0219,200.8724,40.4361,7.6863,28.7142,43.994,10.5057,2.6638,0.8827,9.7707,0.2055,0.2384,4.0579,48.5383,4.5015,0.3904,0,5.5527,115.437,178.907,27.962,2.943,7.019,70.403,89.184,211.181,51.431,26.411,10.743,0.729,2.691,0.85,201.834,3511.082
1997,6.5706,2.182,331.2889,6.7377,59.775,1204.9923,264.6752,41.8786,8.2698,38.3414,46.2148,10.418,2.8728,0.9256,9.7952,0.2582,0.315,4.6266,58.7585,5.5717,0.4276,0,5.7834,95.388,160.981,18.663,1.886,5.429,74.423,62.53,208.614,46.639,22.493,9.909,0.789,2.594,0.7,207.696,3511.082
1998,6.5865,1.5403,315.3326,6.4439,58.5131,1085.4306,232.318,42.32,8.4122,37.8123,46.603,10.3353,2.9899,0.9259,10.0253,0.6051,0.3867,6.9049,70.0498,6.8917,0.5403,0.0004,5.6031,92.401,152.715,14.831,1.199,4.223,84.361,29.412,249.912,58.131,27.683,9.837,0.607,2.491,0.71,206.946,3511.082
1999,6.6573,1.3026,309.4084,6.2786,55.4371,940.7007,205.1119,40.933,7.6982,30.4492,45.1042,10.2165,2.9608,0.912,10.0737,1.0699,0.4944,8.6848,91.9784,7.9487,0.7424,0.0031,5.1676,94.931,145.169,14.362,0.784,3.32,69.242,24.668,230.91,55.817,28.047,9.806,0.467,2.39,0.631,195.938,3511.082
2000,6.889,1.2006,310.1868,6.1097,55.5743,886.5647,195.3242,41.2493,7.4573,27.982,44.8903,9.9231,2.8154,0.8271,9.2978,1.4115,0.5742,10.6407,99.6574,8.5988,0.8632,0.034,5.2735,99.227,140.712,17.777,0.567,2.609,74.132,18.584,229.638,55.602,26.296,8.834,0.328,2.295,0.562,186.206,3511.082
2001,6.9529,0.9612,312.8964,6.1855,55.9619,881.6704,196.1878,41.3628,7.5918,27.878,45.0552,10.5933,3.0481,0.7137,8.984,1.654,0.6387,11.0753,96.2433,9.8521,0.9428,0.8062,5.3282,81.839,117.202,12.051,0.45,2.069,65.195,13.253,270.443,57.19,28.001,8.669,0.282,2.209,0.5,181.525,3511.082
2002,7.0936,1.07,322.2788,6.357,55.6008,970.7244,218.4604,41.8842,8.0465,33.8082,47.0043,11.9822,3.4534,0.6429,9.7209,2.8038,0.7333,12.2145,102.7327,11.6176,1.2108,2.9171,5.4976,81.408,100.258,6.019,0.423,1.609,69.565,13.487,243.015,57.77,22.43,8.524,0.235,2.131,0.445,181.887,3511.082
2003,7.4202,0.9005,328.1242,6.4257,57.5519,944.7471,214.4034,42.6673,8.2417,34.3622,47.5097,12.5799,3.1633,0.5721,11.0054,4.7857,0.8537,15.6405,117.406,13.1148,1.5605,5.2265,5.5417,90.865,107.745,2.604,0.37,1.288,69.381,8.444,252.962,48.801,23.232,7.77,0.189,2.057,0.396,177.539,3511.082
2004,7.8079,1.0376,338.9418,6.5878,60.2469,945.547,216.6873,44.5414,8.5425,32.3303,47.8582,12.1949,2.203,0.4871,12.7126,5.4873,0.9741,15.7589,125.6507,13.0975,2.051,6.6512,5.648,78.182,87.647,5.237,0.378,1.046,67.383,10.874,263.062,43.847,23.348,7.653,0.189,1.987,0.353,174.26,3511.082
2005,8.0886,1.025,346.3956,6.6908,62.4903,950.5924,218.7881,45.6065,8.8401,32.724,48.4922,11.0608,1.9481,0.4162,14.6265,6.3607,1.0846,16.1437,126.492,12.4343,2.3655,7.0792,6.2799,49.49,51.552,0.854,0.227,0.785,65,10.874,283.408,46.641,26.458,7.518,0.189,1.92,0.314,168.841,3511.082
2006,8.3531,1.092,356.4697,6.8728,62.9481,986.151,229.8954,46.6229,8.9256,34.3551,49.7245,10.2173,2.0454,0.3596,12.6398,8.3862,1.1853,19.8911,133.4105,14.1185,2.3532,6.8754,6.9409,48.471,49.808,1.119,0.136,0.588,58.5,10.874,297.615,48.747,34.767,6.992,0.049,1.834,0.279,167.857,3511.082
2007,8.6759,0.9656,355.0226,6.5934,62.5438,945.8696,219.7059,48.1141,9.2845,33.2773,50.2072,9.3272,1.7666,0.2887,9.3263,8.403,1.2649,26.5952,127.2571,16.3997,2.4154,6.6981,6.9754,47.083,46.366,0.911,0.082,0.441,52,10.874,311.265,50.583,39.869,6.502,0.049,1.752,0.249,167.857,3511.082
2008,8.7279,0.6679,360.4917,6.6356,61.1803,912.5105,214.6955,48.0184,9.0919,31.619,50.4959,9.0353,1.746,0.2745,8.8123,10.6694,1.3165,30.8156,138.2867,17.5441,2.6197,7.0761,6.8835,45.74,43.216,0.806,0.049,0.331,45.5,10.874,324.431,52.161,39.099,6.047,0.049,1.675,0.221,167.857,3511.082
2009,8.5798,0.7544,364.2004,6.71,58.6297,917.7292,218.7581,46.4669,9.1095,31.7725,50.5466,9.6855,1.7996,0.2604,9.9336,16.2233,1.4335,33.9269,160.1085,21.1428,2.9667,7.8522,7.1599,44.442,40.334,0.754,0.029,0.248,39,10.874,337.175,53.496,38.069,5.624,0.049,1.601,0.197,167.857,3511.082
2010,8.9701,0.8846,370.8963,6.7056,58.1587,953.2286,224.6021,47.3018,9.6651,34.6105,51.4249,10.4895,1.7742,0.2321,11.2476,15.9145,1.3376,35.0695,165.044,20.4609,3.1827,8.7779,7.2759,42.976,36.906,0.377,0.018,0.186,32.5,7.266,349.552,54.598,36.801,5.23,0,1.521,0.175,167.857,3511.082
2011,9.2504,0.9131,372.6577,6.6462,58.7429,906.7674,218.6288,48.4754,9.4789,32.5183,51.3872,11.0568,1.8468,0.2322,12.4982,20.4152,1.1291,43.3304,190.4766,22.1586,3.4106,9.4655,7.4657,41.557,33.769,0.189,0.011,0.14,26,7.266,361.61,55.479,35.314,4.864,0,1.445,0.156,167.857,3511.082
2012,9.381,0.9701,380.8098,6.74,57.8348,949.6022,229.1069,48.16,9.7053,35.8269,52.5811,9.6609,1.795,0.2323,12.5916,24.0671,0.9855,45.815,205.0056,21.423,3.2771,9.0542,7.7063,40.186,30.898,0.094,0.006,0.105,19.5,7.266,373.391,56.152,33.625,4.524,0,1.373,0.139,167.857,3511.082
2013,9.6535,0.9181,381.5944,6.8451,57.3241,901.2388,219.3812,47.4897,9.5606,33.2456,52.4185,8.3027,1.6325,0.2323,11.6042,21.4529,0.8723,38.8888,202.0182,23.8069,2.9986,9.7859,7.6862,38.86,28.272,0.047,0.004,0.079,13,7.266,384.93,56.625,31.75,4.207,0,1.304,0.124,167.857,3511.082
2014,9.7133,1.0951,387.8735,6.9133,57.0043,964.0476,233.5255,47.3688,9.7444,36.1458,53.5598,9.8735,1.6517,0.2997,12.991,30.4858,1.1516,57.1243,200.0249,25.2487,3.5393,10.1025,7.8784,37.578,25.869,0.024,0.002,0.059,6.5,7.266,396.259,56.909,29.705,3.913,0,1.239,0.11,167.857,3511.082
2015,9.7187,0.9593,388.0728,6.9348,50.3856,934.3499,227.2448,47.3323,9.7274,34.746,53.7598,10.8699,1.57,0.35,14.4857,38.5792,1.1516,78.7906,201.9534,32.381,3.6633,11.7285,8.02,36.338,23.67,0.012,0.001,0.044,0,0,407.405,57.013,27.502,3.639,0,1.177,0.098,155.925,3511.082
2016,9.6552,1.04434,375.4457,6.76396,47.40954,898.75784,215.33596,46.80784,8.93566,33.64364,51.64858,10.88592,1.5674,0.34944,12.12738,32.29838,1.18292,98.36328,214.99666,38.77266,4.06552,13.7054,7.67962,35.138,21.658,0.006,0.001,0.033,0,0,417.103,57.113,25.476,3.384,0,1.118,0.087,155.925,3511.082
2017,9.5917,1.12938,362.8186,6.59312,44.43348,863.16578,203.42712,46.28338,8.14392,32.54128,49.53736,10.90194,1.5648,0.34888,9.76906,26.01756,1.21424,117.93596,228.03992,45.16432,4.46774,15.6823,7.33924,33.979,19.817,0.003,0,0.025,0,0,425.539,57.207,23.611,3.147,0,1.062,0.078,155.925,3511.082
2018,9.5282,1.21442,350.1915,6.42228,41.45742,827.57372,191.51828,45.75892,7.35218,31.43892,47.42614,10.91796,1.5622,0.34832,7.41074,19.73674,1.24556,137.50864,241.08318,51.55598,4.86996,17.6592,6.99886,32.858,18.133,0.001,0,0.019,0,0,432.879,57.297,21.896,2.927,0,1.009,0.069,155.925,3511.082
2019,9.4647,1.29946,337.5644,6.25144,38.48136,791.98166,179.60944,45.23446,6.56044,30.33656,45.31492,10.93398,1.5596,0.34776,5.05242,13.45592,1.27688,157.08132,254.12644,57.94764,5.27218,19.6361,6.65848,31.773,16.591,0.001,0,0.014,0,0,439.265,57.382,20.318,2.722,0,0.959,0.061,155.925,3511.082
2020,9.4012,1.3845,324.9373,6.0806,35.5053,756.3896,167.7006,44.71,5.7687,29.2342,43.2037,10.95,1.557,0.3472,2.6941,7.1751,1.3082,176.654,267.1697,64.3393,5.6744,21.613,6.3181,30.725,15.181,0,0,0.01,0,0,444.821,57.463,18.867,2.531,0,0.911,0.055,155.925,3511.082
2021,9.50168,1.33192,326.26534,6.14742,35.3576,752.93712,167.0681,44.52171,5.72668,28.9733,43.53236,10.80331,1.55626,0.34702,2.48112,6.60788,1.25463,181.70842,261.75265,66.04767,5.64974,22.15115,6.35229,29.711,13.891,0,0,0.008,0,0,449.654,57.54,17.531,2.354,0,0.865,0.049,155.925,3511.082
2022,9.60216,1.27934,327.59338,6.21424,35.2099,749.48464,166.4356,44.33342,5.68466,28.7124,43.86102,10.65662,1.55552,0.34684,2.26814,6.04066,1.20106,186.76284,256.3356,67.75604,5.62508,22.6893,6.38648,28.73,12.71,0,0,0.006,0,0,453.859,57.613,16.302,2.189,0,0.822,0.043,155.925,3511.082
2023,9.70264,1.22676,328.92142,6.28106,35.0622,746.03216,165.8031,44.14513,5.64264,28.4515,44.18968,10.50993,1.55478,0.34666,2.05516,5.47344,1.14749,191.81726,250.91855,69.46441,5.60042,23.22745,6.42067,27.782,11.63,0,0,0.004,0,0,457.517,57.682,15.172,2.036,0,0.781,0.039,155.925,3511.082
2024,9.80312,1.17418,330.24946,6.34788,34.9145,742.57968,165.1706,43.95684,5.60062,28.1906,44.51834,10.36324,1.55404,0.34648,1.84218,4.90622,1.09392,196.87168,245.5015,71.17278,5.57576,23.7656,6.45486,26.865,10.641,0,0,0.003,0,0,460.7,57.748,14.132,1.894,0,0.742,0.034,155.925,3511.082
2025,9.9036,1.1216,331.5775,6.4147,34.7668,739.1272,164.5381,43.76855,5.5586,27.9297,44.847,10.21655,1.5533,0.3463,1.6292,4.339,1.04035,201.9261,240.08445,72.88115,5.5511,24.30375,6.48905,25.979,9.737,0,0,0.002,0,0,463.469,57.811,13.175,1.761,0,0.705,0.031,155.925,3511.082
2026,10.00408,1.06902,332.90554,6.48152,34.6191,735.67472,163.9056,43.58026,5.51658,27.6688,45.17566,10.06986,1.55256,0.34612,1.41622,3.77178,0.98678,206.98052,234.6674,74.58952,5.52644,24.8419,6.52324,25.122,8.909,0,0,0.002,0,0,465.878,57.87,12.295,1.638,0,0.669,0.027,155.925,3511.082
2027,10.10456,1.01644,334.23358,6.54834,34.4714,732.22224,163.2731,43.39197,5.47456,27.4079,45.50432,9.92317,1.55182,0.34594,1.20324,3.20456,0.93321,212.03494,229.25035,76.29789,5.50178,25.38005,6.55743,24.293,8.152,0,0,0.001,0,0,467.974,57.927,11.485,1.523,0,0.636,0.024,155.925,3511.082
2028,10.20504,0.96386,335.56162,6.61516,34.3237,728.76976,162.6406,43.20368,5.43254,27.147,45.83298,9.77648,1.55108,0.34576,0.99026,2.63734,0.87964,217.08936,223.8333,78.00626,5.47712,25.9182,6.59162,23.491,7.459,0,0,0.001,0,0,469.797,57.98,10.74,1.417,0,0.604,0.022,155.925,3511.082
2029,10.30552,0.91128,336.88966,6.68198,34.176,725.31728,162.0081,43.01539,5.39052,26.8861,46.16164,9.62979,1.55034,0.34558,0.77728,2.07012,0.82607,222.14378,218.41625,79.71463,5.45246,26.45635,6.62581,22.716,6.825,0,0,0.001,0,0,471.384,58.031,10.055,1.317,0,0.574,0.019,155.925,3511.082
2030,10.406,0.8587,338.2177,6.7488,34.0283,721.8648,161.3756,42.8271,5.3485,26.6252,46.4903,9.4831,1.5496,0.3454,0.5643,1.5029,0.7725,227.1982,212.9992,81.423,5.4278,26.9945,6.66,21.966,6.245,0,0,0.001,0,0,472.764,58.08,9.424,1.225,0,0.545,0.017,155.925,3511.082
2031,10.58216,0.85454,341.67379,6.82259,33.79256,719.00653,160.93275,42.54125,5.32177,26.47745,46.88537,9.60586,1.54117,0.34353,0.53513,1.42521,0.74454,226.05002,208.16209,81.29742,5.32031,26.98195,6.93955,21.241,5.714,0,0,0,0,0,467.698,57.831,8.826,1.139,0,0.518,0.015,155.925,3511.082
2032,10.75832,0.85038,345.12988,6.89638,33.55682,716.14826,160.4899,42.2554,5.29504,26.3297,47.28044,9.72862,1.53274,0.34166,0.50596,1.34752,0.71658,224.90184,203.32498,81.17184,5.21282,26.9694,7.2191,20.54,5.228,0,0,0,0,0,457.026,57.299,8.259,1.06,0,0.492,0.013,155.925,3511.082
2033,10.93448,0.84622,348.58597,6.97017,33.32108,713.28999,160.04705,41.96955,5.26831,26.18195,47.67551,9.85138,1.52431,0.33979,0.47679,1.26983,0.68862,223.75366,198.48787,81.04626,5.10533,26.95685,7.49865,19.862,4.784,0,0,0,0,0,441.474,56.499,7.72,0.985,0,0.467,0.012,155.925,3511.082
