1765,0.003,0.1066,20.9192,0.0725,1.2488,352.9327,60.6295,3.8768,2.1236,15.6799,5.8573,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
2034,11.11064,0.84206,352.04206,7.04396,33.08534,710.43172,159.6042,41.6837,5.24158,26.0342,48.07058,9.97414,1.51588,0.33792,0.44762,1.19214,0.66066,222.60548,193.65076,80.92068,4.99784,26.9443,7.7782,19.207,4.377,0,0,0,0,0,421.679,55.444,7.207,0.916,0,0.444,0.011,155.925,3511.082
2035,11.2868,0.8379,355.49815,7.11775,32.8496,707.57345,159.16135,41.39785,5.21485,25.88645,48.46565,10.0969,1.50745,0.33605,0.41845,1.11445,0.6327,221.4573,188.81365,80.7951,4.89035,26.93175,8.05775,18.573,4.005,0,0,0,0,0,398.19,54.147,6.717,0.852,0,0.422,0.01,155.925,3511.082
2036,11.46296,0.83374,358.95424,7.19154,32.61386,704.71518,158.7185,41.112,5.18812,25.7387,48.86072,10.21966,1.49902,0.33418,0.38928,1.03676,0.60474,220.30912,183.97654,80.66952,4.78286,26.9192,8.3373,17.96,3.665,0,0,0,0,0,371.49,52.62,6.249,0.793,0,0.401,0.008,155.925,3511.082
2037,11.63912,0.82958,362.41033,7.26533,32.37812,701.85691,158.27565,40.82615,5.16139,25.59095,49.25579,10.34242,1.49059,0.33231,0.36011,0.95907,0.57678,219.16094,179.13943,80.54394,4.67537,26.90665,8.61685,17.368,3.353,0,0,0,0,0,341.994,50.874,5.801,0.737,0,0.381,0.008,155.925,3511.082
2038,11.81528,0.82542,365.86642,7.33912,32.14238,698.99864,157.8328,40.5403,5.13466,25.4432,49.65086,10.46518,1.48216,0.33044,0.33094,0.88138,0.54882,218.01276,174.30232,80.41836,4.56788,26.8941,8.8964,16.794,3.068,0,0,0,0,0,310.067,48.92,5.372,0.686,0,0.362,0.007,155.925,3511.082
2039,11.99144,0.82126,369.32251,7.41291,31.90664,696.14037,157.38995,40.25445,5.10793,25.29545,50.04593,10.58794,1.47373,0.32857,0.30177,0.80369,0.52086,216.86458,169.46521,80.29278,4.46039,26.88155,9.17595,16.24,2.807,0,0,0,0,0,276.024,46.769,4.96,0.638,0,0.344,0.006,155.925,3511.082
2040,12.1676,0.8171,372.7786,7.4867,31.6709,693.2821,156.9471,39.9686,5.0812,25.1477,50.441,10.7107,1.4653,0.3267,0.2726,0.726,0.4929,215.7164,164.6281,80.1672,4.3529,26.869,9.4555,15.704,2.569,0,0,0,0,0,240.141,44.431,4.563,0.593,0,0.326,0.005,155.925,3511.082
2041,12.35516,0.8035,374.83485,7.53834,31.39782,688.03188,156.15093,39.74435,5.03954,24.95473,50.76697,10.65435,1.45543,0.3245,0.25616,0.68222,0.47942,213.18028,161.73917,79.36518,4.27085,26.67365,9.46281,15.186,2.35,0,0,0,0,0,208.923,42.209,4.198,0.551,0,0.31,0.005,155.925,3511.082
2042,12.54272,0.7899,376.8911,7.58998,31.12474,682.78166,155.35476,39.5201,4.99788,24.76176,51.09294,10.598,1.44556,0.3223,0.23972,0.63844,0.46594,210.64416,158.85024,78.56316,4.1888,26.4783,9.47012,14.685,2.151,0,0,0,0,0,181.763,40.099,3.862,0.513,0,0.295,0.004,155.925,3511.082
2043,12.73028,0.7763,378.94735,7.64162,30.85166,677.53144,154.55859,39.29585,4.95622,24.56879,51.41891,10.54165,1.43569,0.3201,0.22328,0.59466,0.45246,208.10804,155.96131,77.76114,4.10675,26.28295,9.47743,14.2,1.968,0,0,0,0,0,158.134,38.094,3.553,0.477,0,0.28,0.004,155.925,3511.082
2044,12.91784,0.7627,381.0036,7.69326,30.57858,672.28122,153.76242,39.0716,4.91456,24.37582,51.74488,10.4853,1.42582,0.3179,0.20684,0.55088,0.43898,205.57192,153.07238,76.95912,4.0247,26.0876,9.48474,13.732,1.801,0,0,0,0,0,137.576,36.189,3.269,0.444,0,0.266,0.003,155.925,3511.082
2045,13.1054,0.7491,383.05985,7.7449,30.3055,667.031,152.96625,38.84735,4.8729,24.18285,52.07085,10.42895,1.41595,0.3157,0.1904,0.5071,0.4255,203.0358,150.18345,76.1571,3.94265,25.89225,9.49205,13.279,1.648,0,0,0,0,0,119.691,34.38,3.007,0.413,0,0.253,0.003,155.925,3511.082
2046,13.29296,0.7355,385.1161,7.79654,30.03242,661.78078,152.17008,38.6231,4.83124,23.98988,52.39682,10.3726,1.40608,0.3135,0.17396,0.46332,0.41202,200.49968,147.29452,75.35508,3.8606,25.6969,9.49936,12.84,1.507,0,0,0,0,0,104.131,32.661,2.767,0.384,0,0.24,0.003,155.925,3511.082
2047,13.48052,0.7219,387.17235,7.84818,29.75934,656.53056,151.37391,38.39885,4.78958,23.79691,52.72279,10.31625,1.39621,0.3113,0.15752,0.41954,0.39854,197.96356,144.40559,74.55306,3.77855,25.50155,9.50667,12.417,1.379,0,0,0,0,0,90.594,31.028,2.545,0.357,0,0.228,0.002,155.925,3511.082
2048,13.66808,0.7083,389.2286,7.89982,29.48626,651.28034,150.57774,38.1746,4.74792,23.60394,53.04876,10.2599,1.38634,0.3091,0.14108,0.37576,0.38506,195.42744,141.51666,73.75104,3.6965,25.3062,9.51398,12.007,1.262,0,0,0,0,0,78.817,29.476,2.342,0.332,0,0.217,0.002,155.925,3511.082
2049,13.85564,0.6947,391.28485,7.95146,29.21318,646.03012,149.78157,37.95035,4.70626,23.41097,53.37473,10.20355,1.37647,0.3069,0.12464,0.33198,0.37158,192.89132,138.62773,72.94902,3.61445,25.11085,9.52129,11.611,1.155,0,0,0,0,0,68.571,28.002,2.154,0.309,0,0.206,0.002,155.925,3511.082
2050,14.0432,0.6811,393.3411,8.0031,28.9401,640.7799,148.9854,37.7261,4.6646,23.218,53.7007,10.1472,1.3666,0.3047,0.1082,0.2882,0.3581,190.3552,135.7388,72.147,3.5324,24.9155,9.5286,11.227,1.057,0,0,0,0,0,59.657,26.602,1.982,0.287,0,0.195,0.002,155.925,3511.082
2051,14.22439,0.65409,395.09169,8.03618,28.80716,633.64687,147.763,37.53227,4.6206,22.93458,53.90721,9.98617,1.33951,0.29866,0.10313,0.27469,0.35541,191.74264,136.03359,72.71745,3.51019,25.20835,9.53449,10.857,0.967,0,0,0,0,0,51.901,25.272,1.824,0.267,0,0.186,0.001,155.925,3511.082
2052,14.40558,0.62708,396.84228,8.06926,28.67422,626.51384,146.5406,37.33844,4.5766,22.65116,54.11372,9.82514,1.31242,0.29262,0.09806,0.26118,0.35272,193.13008,136.32838,73.2879,3.48798,25.5012,9.54038,10.499,0.885,0,0,0,0,0,45.154,24.008,1.678,0.248,0,0.176,0.001,155.925,3511.082
2053,14.58677,0.60007,398.59287,8.10234,28.54128,619.38081,145.3182,37.14461,4.5326,22.36774,54.32023,9.66411,1.28533,0.28658,0.09299,0.24767,0.35003,194.51752,136.62317,73.85835,3.46577,25.79405,9.54627,10.152,0.809,0,0,0,0,0,39.284,22.808,1.543,0.231,0,0.168,0.001,155.925,3511.082
2054,14.76796,0.57306,400.34346,8.13542,28.40834,612.24778,144.0958,36.95078,4.4886,22.08432,54.52674,9.50308,1.25824,0.28054,0.08792,0.23416,0.34734,195.90496,136.91796,74.4288,3.44356,26.0869,9.55216,9.817,0.741,0,0,0,0,0,34.177,21.668,1.42,0.215,0,0.159,0.001,155.925,3511.082
2055,14.94915,0.54605,402.09405,8.1685,28.2754,605.11475,142.8734,36.75695,4.4446,21.8009,54.73325,9.34205,1.23115,0.2745,0.08285,0.22065,0.34465,197.2924,137.21275,74.99925,3.42135,26.37975,9.55805,9.493,0.678,0,0,0,0,0,29.734,20.584,1.306,0.2,0,0.151,0.001,155.925,3511.082
2056,15.13034,0.51904,403.84464,8.20158,28.14246,597.98172,141.651,36.56312,4.4006,21.51748,54.93976,9.18102,1.20406,0.26846,0.07778,0.20714,0.34196,198.67984,137.50754,75.5697,3.39914,26.6726,9.56394,9.18,0.62,0,0,0,0,0,25.869,19.555,1.202,0.186,0,0.144,0.001,155.925,3511.082
2057,15.31153,0.49203,405.59523,8.23466,28.00952,590.84869,140.4286,36.36929,4.3566,21.23406,55.14627,9.01999,1.17697,0.26242,0.07271,0.19363,0.33927,200.06728,137.80233,76.14015,3.37693,26.96545,9.56983,8.877,0.567,0,0,0,0,0,22.506,18.577,1.106,0.173,0,0.136,0.001,155.925,3511.082
2058,15.49272,0.46502,407.34582,8.26774,27.87658,583.71566,139.2062,36.17546,4.3126,20.95064,55.35278,8.85896,1.14988,0.25638,0.06764,0.18012,0.33658,201.45472,138.09712,76.7106,3.35472,27.2583,9.57572,8.584,0.519,0,0,0,0,0,19.58,17.648,1.017,0.161,0,0.13,0.001,155.925,3511.082
2059,15.67391,0.43801,409.09641,8.30082,27.74364,576.58263,137.9838,35.98163,4.2686,20.66722,55.55929,8.69793,1.12279,0.25034,0.06257,0.16661,0.33389,202.84216,138.39191,77.28105,3.33251,27.55115,9.58161,8.301,0.475,0,0,0,0,0,17.035,16.766,0.936,0.149,0,0.123,0.001,155.925,3511.082
2060,15.8551,0.411,410.847,8.3339,27.6107,569.4496,136.7614,35.7878,4.2246,20.3838,55.7658,8.5369,1.0957,0.2443,0.0575,0.1531,0.3312,204.2296,138.6867,77.8515,3.3103,27.844,9.5875,8.027,0.435,0,0,0,0,0,14.82,15.928,0.861,0.139,0,0.117,0.001,155.925,3511.082
2061,16.0266,0.38975,411.92082,8.35513,27.45279,563.6271,135.66764,35.51449,4.17853,20.15136,55.88853,8.43233,1.07682,0.24009,0.05466,0.14554,0.32891,204.98134,138.9662,78.27308,3.2834,28.05282,9.56668,7.762,0.398,0,0,0,0,0,12.893,15.131,0.792,0.129,0,0.111,0,155.925,3511.082
2062,16.1981,0.3685,412.99464,8.37636,27.29488,557.8046,134.57388,35.24118,4.13246,19.91892,56.01126,8.32776,1.05794,0.23588,0.05182,0.13798,0.32662,205.73308,139.2457,78.69466,3.2565,28.26164,9.54586,7.506,0.364,0,0,0,0,0,11.217,14.375,0.729,0.12,0,0.106,0,155.925,3511.082
2063,16.3696,0.34725,414.06846,8.39759,27.13697,551.9821,133.48012,34.96787,4.08639,19.68648,56.13399,8.22319,1.03906,0.23167,0.04898,0.13042,0.32433,206.48482,139.5252,79.11624,3.2296,28.47046,9.52504,7.258,0.333,0,0,0,0,0,9.759,13.656,0.67,0.112,0,0.1,0,155.925,3511.082
2064,16.5411,0.326,415.14228,8.41882,26.97906,546.1596,132.38636,34.69456,4.04032,19.45404,56.25672,8.11862,1.02018,0.22746,0.04614,0.12286,0.32204,207.23656,139.8047,79.53782,3.2027,28.67928,9.50422,7.019,0.305,0,0,0,0,0,8.49,12.973,0.617,0.104,0,0.095,0,155.925,3511.082
2065,16.7126,0.30475,416.2161,8.44005,26.82115,540.3371,131.2926,34.42125,3.99425,19.2216,56.37945,8.01405,1.0013,0.22325,0.0433,0.1153,0.31975,207.9883,140.0842,79.9594,3.1758,28.8881,9.4834,6.787,0.279,0,0,0,0,0,7.387,12.325,0.567,0.097,0,0.091,0,155.925,3511.082
2066,16.8841,0.2835,417.28992,8.46128,26.66324,534.5146,130.19884,34.14794,3.94818,18.98916,56.50218,7.90948,0.98242,0.21904,0.04046,0.10774,0.31746,208.74004,140.3637,80.38098,3.1489,29.09692,9.46258,6.563,0.255,0,0,0,0,0,6.426,11.708,0.522,0.09,0,0.086,0,155.925,3511.082
2067,17.0556,0.26225,418.36374,8.48251,26.50533,528.6921,129.10508,33.87463,3.90211,18.75672,56.62491,7.80491,0.96354,0.21483,0.03762,0.10018,0.31517,209.49178,140.6432,80.80256,3.122,29.30574,9.44176,6.346,0.233,0,0,0,0,0,5.591,11.123,0.48,0.084,0,0.082,0,155.925,3511.082
2068,17.2271,0.241,419.43756,8.50374,26.34742,522.8696,128.01132,33.60132,3.85604,18.52428,56.74764,7.70034,0.94466,0.21062,0.03478,0.09262,0.31288,210.24352,140.9227,81.22414,3.0951,29.51456,9.42094,6.137,0.214,0,0,0,0,0,4.864,10.567,0.442,0.078,0,0.078,0,155.925,3511.082
2069,17.3986,0.21975,420.51138,8.52497,26.18951,517.0471,126.91756,33.32801,3.80997,18.29184,56.87037,7.59577,0.92578,0.20641,0.03194,0.08506,0.31059,210.99526,141.2022,81.64572,3.0682,29.72338,9.40012,5.935,0.195,0,0,0,0,0,4.232,10.038,0.407,0.072,0,0.074,0,155.925,3511.082
2070,17.5701,0.1985,421.5852,8.5462,26.0316,511.2246,125.8238,33.0547,3.7639,18.0594,56.9931,7.4912,0.9069,0.2022,0.0291,0.0775,0.3083,211.747,141.4817,82.0673,3.0413,29.9322,9.3793,5.739,0.179,0,0,0,0,0,3.682,9.537,0.374,0.067,0,0.07,0,155.925,3511.082
2071,17.82047,0.18077,422.11384,8.57286,25.89954,506.7984,125.18664,32.92808,3.71683,17.84954,57.01717,7.48543,0.8724,0.19451,0.02762,0.07356,0.30684,212.05821,141.98742,82.27609,3.01896,30.0743,9.32824,5.549,0.164,0,0,0,0,0,3.203,9.06,0.344,0.063,0,0.067,0,155.925,3511.082
2072,18.07084,0.16304,422.64248,8.59952,25.76748,502.3722,124.54948,32.80146,3.66976,17.63968,57.04124,7.47966,0.8379,0.18682,0.02614,0.06962,0.30538,212.36942,142.49314,82.48488,2.99662,30.2164,9.27718,5.366,0.15,0,0,0,0,0,2.787,8.607,0.317,0.058,0,0.063,0,155.925,3511.082
2073,18.32121,0.14531,423.17112,8.62618,25.63542,497.946,123.91232,32.67484,3.62269,17.42982,57.06531,7.47389,0.8034,0.17913,0.02466,0.06568,0.30392,212.68063,142.99886,82.69367,2.97428,30.3585,9.22612,5.189,0.137,0,0,0,0,0,2.424,8.176,0.291,0.054,0,0.06,0,155.925,3511.082
2074,18.57158,0.12758,423.69976,8.65284,25.50336,493.5198,123.27516,32.54822,3.57562,17.21996,57.08938,7.46812,0.7689,0.17144,0.02318,0.06174,0.30246,212.99184,143.50458,82.90246,2.95194,30.5006,9.17506,5.018,0.125,0,0,0,0,0,2.109,7.768,0.268,0.05,0,0.057,0,155.925,3511.082
2075,18.82195,0.10985,424.2284,8.6795,25.3713,489.0936,122.638,32.4216,3.52855,17.0101,57.11345,7.46235,0.7344,0.16375,0.0217,0.0578,0.301,213.30305,144.0103,83.11125,2.9296,30.6427,9.124,4.852,0.115,0,0,0,0,0,1.835,7.379,0.247,0.047,0,0.054,0,155.925,3511.082
2076,19.07232,0.09212,424.75704,8.70616,25.23924,484.6674,122.00084,32.29498,3.48148,16.80024,57.13752,7.45658,0.6999,0.15606,0.02022,0.05386,0.29954,213.61426,144.51602,83.32004,2.90726,30.7848,9.07294,4.692,0.105,0,0,0,0,0,1.596,7.01,0.227,0.043,0,0.052,0,155.925,3511.082
2077,19.32269,0.07439,425.28568,8.73282,25.10718,480.2412,121.36368,32.16836,3.43441,16.59038,57.16159,7.45081,0.6654,0.14837,0.01874,0.04992,0.29808,213.92547,145.02174,83.52883,2.88492,30.9269,9.02188,4.537,0.096,0,0,0,0,0,1.389,6.66,0.209,0.04,0,0.049,0,155.925,3511.082
2078,19.57306,0.05666,425.81432,8.75948,24.97512,475.815,120.72652,32.04174,3.38734,16.38052,57.18566,7.44504,0.6309,0.14068,0.01726,0.04598,0.29662,214.23668,145.52746,83.73762,2.86258,31.069,8.97082,4.388,0.088,0,0,0,0,0,1.208,6.327,0.192,0.038,0,0.046,0,155.925,3511.082
2079,19.82343,0.03893,426.34296,8.78614,24.84306,471.3888,120.08936,31.91512,3.34027,16.17066,57.20973,7.43927,0.5964,0.13299,0.01578,0.04204,0.29516,214.54789,146.03318,83.94641,2.84024,31.2111,8.91976,4.243,0.08,0,0,0,0,0,1.051,6.01,0.177,0.035,0,0.044,0,155.925,3511.082
2080,20.0738,0.0212,426.8716,8.8128,24.711,466.9626,119.4522,31.7885,3.2932,15.9608,57.2338,7.4335,0.5619,0.1253,0.0143,0.0381,0.2937,214.8591,146.5389,84.1552,2.8179,31.3532,8.8687,4.103,0.074,0,0,0,0,0,0.915,5.71,0.162,0.033,0,0.042,0,155.925,3511.082
2081,20.28543,0.00597,426.87171,8.85062,24.50566,463.94306,119.08283,31.63078,3.25018,15.80752,57.33514,7.44088,0.55554,0.12388,0.01358,0.03618,0.29351,215.43665,147.56354,84.37399,2.8065,31.54085,8.81179,3.967,0.067,0,0,0,0,0,0.796,5.424,0.149,0.03,0,0.04,0,155.925,3511.082
2082,20.49706,-0.00926,426.87182,8.88844,24.30032,460.92352,118.71346,31.47306,3.20716,15.65424,57.43648,7.44826,0.54918,0.12246,0.01286,0.03426,0.29332,216.0142,148.58818,84.59278,2.7951,31.7285,8.75488,3.836,0.062,0,0,0,0,0,0.692,5.153,0.138,0.028,0,0.038,0,155.925,3511.082
2083,20.70869,-0.02449,426.87193,8.92626,24.09498,457.90398,118.34409,31.31534,3.16414,15.50096,57.53782,7.45564,0.54282,0.12104,0.01214,0.03234,0.29313,216.59175,149.61282,84.81157,2.7837,31.91615,8.69797,3.71,0.056,0,0,0,0,0,0.602,4.895,0.127,0.026,0,0.036,0,155.925,3511.082
2084,20.92032,-0.03972,426.87204,8.96408,23.88964,454.88444,117.97472,31.15762,3.12112,15.34768,57.63916,7.46302,0.53646,0.11962,0.01142,0.03042,0.29294,217.1693,150.63746,85.03036,2.7723,32.1038,8.64106,3.587,0.052,0,0,0,0,0,0.524,4.651,0.116,0.024,0,0.034,0,155.925,3511.082
2085,21.13195,-0.05495,426.87215,9.0019,23.6843,451.8649,117.60535,30.9999,3.0781,15.1944,57.7405,7.4704,0.5301,0.1182,0.0107,0.0285,0.29275,217.74685,151.6621,85.24915,2.7609,32.29145,8.58415,3.469,0.047,0,0,0,0,0,0.456,4.418,0.107,0.023,0,0.032,0,155.925,3511.082
2086,21.34358,-0.07018,426.87226,9.03972,23.47896,448.84536,117.23598,30.84218,3.03508,15.04112,57.84184,7.47778,0.52374,0.11678,0.00998,0.02658,0.29256,218.3244,152.68674,85.46794,2.7495,32.4791,8.52724,3.355,0.043,0,0,0,0,0,0.397,4.197,0.099,0.021,0,0.031,0,155.925,3511.082
2087,21.55521,-0.08541,426.87237,9.07754,23.27362,445.82582,116.86661,30.68446,2.99206,14.88784,57.94318,7.48516,0.51738,0.11536,0.00926,0.02466,0.29237,218.90195,153.71138,85.68673,2.7381,32.66675,8.47033,3.244,0.039,0,0,0,0,0,0.345,3.987,0.091,0.02,0,0.029,0,155.925,3511.082
2088,21.76684,-0.10064,426.87248,9.11536,23.06828,442.80628,116.49724,30.52674,2.94904,14.73456,58.04452,7.49254,0.51102,0.11394,0.00854,0.02274,0.29218,219.4795,154.73602,85.90552,2.7267,32.8544,8.41342,3.137,0.036,0,0,0,0,0,0.3,3.788,0.083,0.018,0,0.028,0,155.925,3511.082
2089,21.97847,-0.11587,426.87259,9.15318,22.86294,439.78674,116.12787,30.36902,2.90602,14.58128,58.14586,7.49992,0.50466,0.11252,0.00782,0.02082,0.29199,220.05705,155.76066,86.12431,2.7153,33.04205,8.35651,3.033,0.033,0,0,0,0,0,0.261,3.599,0.077,0.017,0,0.026,0,155.925,3511.082
2090,22.1901,-0.1311,426.8727,9.191,22.6576,436.7672,115.7585,30.2113,2.863,14.428,58.2472,7.5073,0.4983,0.1111,0.0071,0.0189,0.2918,220.6346,156.7853,86.3431,2.7039,33.2297,8.2996,2.933,0.03,0,0,0,0,0,0.227,3.419,0.071,0.016,0,0.025,0,155.925,3511.082
2091,22.32131,-0.14161,425.61918,9.22824,22.42564,435.47413,115.61598,30.00297,2.84548,14.39228,58.3287,7.50226,0.49533,0.11044,0.00639,0.01701,0.28955,219.41396,156.47905,85.86515,2.67446,33.11983,8.25979,2.836,0.028,0,0,0,0,0,0.198,3.248,0.065,0.015,0,0.024,0,155.925,3511.082
2092,22.45252,-0.15212,424.36566,9.26548,22.19368,434.18106,115.47346,29.79464,2.82796,14.35656,58.4102,7.49722,0.49236,0.10978,0.00568,0.01512,0.2873,218.19332,156.1728,85.3872,2.64502,33.00996,8.21998,2.743,0.025,0,0,0,0,0,0.172,3.085,0.06,0.014,0,0.023,0,155.925,3511.082
2093,22.58373,-0.16263,423.11214,9.30272,21.96172,432.88799,115.33094,29.58631,2.81044,14.32084,58.4917,7.49218,0.48939,0.10912,0.00497,0.01323,0.28505,216.97268,155.86655,84.90925,2.61558,32.90009,8.18017,2.652,0.023,0,0,0,0,0,0.15,2.931,0.055,0.013,0,0.022,0,155.925,3511.082
2094,22.71494,-0.17314,421.85862,9.33996,21.72976,431.59492,115.18842,29.37798,2.79292,14.28512,58.5732,7.48714,0.48642,0.10846,0.00426,0.01134,0.2828,215.75204,155.5603,84.4313,2.58614,32.79022,8.14036,2.565,0.021,0,0,0,0,0,0.13,2.785,0.051,0.012,0,0.02,0,155.925,3511.082
2095,22.84615,-0.18365,420.6051,9.3772,21.4978,430.30185,115.0459,29.16965,2.7754,14.2494,58.6547,7.4821,0.48345,0.1078,0.00355,0.00945,0.28055,214.5314,155.25405,83.95335,2.5567,32.68035,8.10055,2.48,0.019,0,0,0,0,0,0.113,2.645,0.047,0.011,0,0.019,0,155.925,3511.082
2096,22.97736,-0.19416,419.35158,9.41444,21.26584,429.00878,114.90338,28.96132,2.75788,14.21368,58.7362,7.47706,0.48048,0.10714,0.00284,0.00756,0.2783,213.31076,154.9478,83.4754,2.52726,32.57048,8.06074,2.398,0.018,0,0,0,0,0,0.099,2.513,0.043,0.01,0,0.018,0,155.925,3511.082
2097,23.10857,-0.20467,418.09806,9.45168,21.03388,427.71571,114.76086,28.75299,2.74036,14.17796,58.8177,7.47202,0.47751,0.10648,0.00213,0.00567,0.27605,212.09012,154.64155,82.99745,2.49782,32.46061,8.02093,2.319,0.016,0,0,0,0,0,0.086,2.387,0.039,0.009,0,0.018,0,155.925,3511.082
2098,23.23978,-0.21518,416.84454,9.48892,20.80192,426.42264,114.61834,28.54466,2.72284,14.14224,58.8992,7.46698,0.47454,0.10582,0.00142,0.00378,0.2738,210.86948,154.3353,82.5195,2.46838,32.35074,7.98112,2.243,0.015,0,0,0,0,0,0.075,2.268,0.036,0.009,0,0.017,0,155.925,3511.082
2099,23.37099,-0.22569,415.59102,9.52616,20.56996,425.12957,114.47582,28.33633,2.70532,14.10652,58.9807,7.46194,0.47157,0.10516,0.00071,0.00189,0.27155,209.64884,154.02905,82.04155,2.43894,32.24087,7.94131,2.169,0.014,0,0,0,0,0,0.065,2.155,0.033,0.008,0,0.016,0,155.925,3511.082
2100,23.5022,-0.2362,414.3375,9.5634,20.338,423.8365,114.3333,28.128,2.6878,14.0708,59.0622,7.4569,0.4686,0.1045,0,0,0.2693,208.4282,153.7228,81.5636,2.4095,32.131,7.9015,2.097,0.012,0,0,0,0,0,0.056,2.047,0.031,0.008,0,0.015,0,155.925,3511.082
