Year,CO2 FF+I (GtC),CO2 AFOLU (GtC),CH4 (MtCH4),N2O (MtN2),SO2 (MtS),CO (MtCO),NMVOC (MtNMVOC),NOx (MtN),BC (MtC),OC (MtC),NH3 (MtNH3),CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
1765.0,0.003,0.1066,20.9192,0.07249596117056326,1.2488,352.9327,60.6295,3.8768,2.1236,15.6799,5.8573,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1766.0,0.0034,0.1086,20.8536,0.07386558320723423,1.2422,349.3806,59.8588,3.8835,2.1105,15.3588,5.7946,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1767.0,0.0034,0.1106,20.9992,0.07526104596823666,1.2414,349.6161,59.891,3.8791,2.1125,15.4006,5.8021,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1768.0,0.0034,0.1126,21.6595,0.07668292227750893,1.2927,362.6537,62.3658,4.0376,2.1831,16.0637,5.9489,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1769.0,0.0034,0.1147,21.4963,0.0781315940176766,1.2714,355.0254,60.9504,3.9133,2.1376,15.7351,5.8947,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1770.0,0.0034,0.1168,21.6344,0.07960769765978234,1.2755,355.3605,60.966,3.9258,2.1394,15.7427,5.8932,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1771.0,0.0038,0.119,21.4289,0.08111167873355601,1.2282,347.862,59.4242,3.8419,2.1009,15.322,5.8217,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1772.0,0.0038,0.1212,21.3946,0.08264404641583169,1.2159,344.6135,58.725,3.8117,2.0871,15.1142,5.8003,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1773.0,0.0038,0.1234,21.5952,0.08420537353054781,1.2188,345.7768,58.9166,3.7944,2.0928,15.2047,5.8508,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1774.0,0.0038,0.1257,22.2597,0.0857962329016427,1.2645,358.1036,61.3134,3.8908,2.1549,15.8756,6.051,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1775.0,0.0038,0.128,22.201,0.08741707005884625,1.2487,355.0472,60.5408,3.9167,2.149,15.5891,5.9868,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1776.0,0.0042,0.1303,22.1419,0.08906858512030538,1.2333,348.8986,59.3811,3.7762,2.1121,15.3701,5.98,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1777.0,0.0042,0.1327,22.5687,0.09075128726285417,1.2607,357.5454,60.8935,3.9366,2.1702,15.6735,6.0579,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1778.0,0.0042,0.1352,22.8561,0.09246581295753527,1.2803,362.7554,61.7835,4.0197,2.198,15.8995,6.1226,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1779.0,0.0042,0.1376,22.8206,0.09421267138118283,1.2519,355.9262,60.5008,3.8643,2.1596,15.6275,6.1096,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1780.0,0.0042,0.1402,23.2462,0.09599256265194375,1.2728,361.614,61.6186,3.8698,2.1893,16.0184,6.2336,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1781.0,0.0047,0.1428,23.2497,0.09780612324086067,1.2755,360.0901,61.1933,3.9194,2.1894,15.807,6.1812,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1782.0,0.0047,0.1454,23.3418,0.0996538623247677,1.2591,356.0466,60.4857,3.7925,2.1605,15.7128,6.1926,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1783.0,0.0047,0.1481,23.3799,0.10153654366891601,1.2567,354.2869,60.1017,3.7874,2.1507,15.6073,6.1734,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1784.0,0.0047,0.1508,23.294,0.10345480374434828,1.2392,350.5695,59.2123,3.834,2.1405,15.2281,6.0786,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1785.0,0.0047,0.1536,23.8021,0.10540934266921138,1.2646,356.8051,60.4945,3.8203,2.1658,15.7327,6.2079,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1786.0,0.0053,0.1564,23.832,0.10740073326744373,1.2619,354.2059,59.9147,3.825,2.1587,15.4672,6.1691,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1787.0,0.0053,0.1593,24.1765,0.10942980295140074,1.2793,358.7934,60.7534,3.8838,2.1852,15.7103,6.2219,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1788.0,0.0053,0.1622,24.8559,0.11149712454502081,1.324,371.3571,63.1243,4.0371,2.2552,16.3434,6.3667,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1789.0,0.0053,0.1652,24.7171,0.11360358910776364,1.2989,363.4416,61.6323,3.9097,2.2077,16.0004,6.3111,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1790.0,0.0053,0.1682,24.9422,0.11574983311067186,1.3028,364.8802,61.846,3.9358,2.2164,16.0567,6.3249,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1791.0,0.0059,0.1713,24.7784,0.11793662031899665,1.2828,356.6584,60.2187,3.8468,2.1726,15.6164,6.2234,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1792.0,0.0061,0.1745,24.8189,0.12016471449798923,1.2779,354.2515,59.7057,3.8508,2.1617,15.4467,6.1758,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1793.0,0.0061,0.1777,25.0315,0.12243487941290072,1.2747,353.3723,59.5849,3.7968,2.1533,15.478,6.1914,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1794.0,0.0061,0.1809,25.7675,0.12474794247608663,1.3213,365.7219,62.0382,3.9006,2.2138,16.1653,6.3671,0.0101,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1795.0,0.0061,0.1843,25.7733,0.1271047310999023,1.3051,362.1921,61.2427,3.9177,2.2027,15.8831,6.2804,0.0101,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1796.0,0.0064,0.1877,25.7406,0.129506009049599,1.2844,354.4783,59.8642,3.7483,2.1532,15.6284,6.2439,0.0101,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1797.0,0.0067,0.1911,26.2301,0.13195266738463637,1.3201,363.5482,61.4714,3.9396,2.2135,15.9387,6.2887,0.0101,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1798.0,0.007,0.1946,26.5464,0.1344455335173699,1.3424,367.6501,62.1976,4.0143,2.2341,16.1267,6.3173,0.0101,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1799.0,0.0074,0.1982,26.7065,0.13698556215436347,1.3307,363.486,61.4962,3.8816,2.2073,16.0373,6.3201,0.0101,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1800.0,0.0078,0.2018,27.0563,0.1395735170608684,1.3493,365.8466,62.0032,3.8663,2.216,16.2421,6.3746,0.0101,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1801.0,0.0078,0.2056,27.1249,0.14221035294344855,1.3442,364.9171,61.6656,3.9205,2.2194,16.0637,6.3422,0.0101,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1802.0,0.0101,0.2093,27.3398,0.14489702450866793,1.3637,362.9627,61.3262,3.8136,2.2027,16.0758,6.3931,0.0101,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
