Year,CO2 FF+I (GtC),CO2 AFOLU (GtC),CH4 (MtCH4),N2O (MtN2),SO2 (MtS),CO (MtCO),NMVOC (MtNMVOC),NOx (MtN),BC (MtC),OC (MtC),NH3 (MtNH3),CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
1883.0,0.2507,0.681,69.186,0.695863528932361,6.1272,428.2212,67.0625,4.3432,2.9181,18.7094,9.3068,0.0108,0.0003,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1884.0,0.2527,0.6843,70.4806,0.7016813197918798,6.2336,436.5183,68.594,4.5062,2.9782,19.0099,9.4408,0.0108,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1885.0,0.2543,0.6904,71.6055,0.7078816933951333,6.2851,438.1415,68.9498,4.4913,2.9877,19.2069,9.5555,0.0116,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1886.0,0.2582,0.6915,72.5825,0.7126235299570582,6.3431,437.7333,68.8693,4.5332,3.0001,19.0678,9.6154,0.0116,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1887.0,0.2708,0.6915,73.7774,0.7182073540613001,6.5955,443.1077,69.794,4.6174,3.0446,19.3285,9.7388,0.0116,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1888.0,0.2988,0.6911,75.1104,0.7242148132915276,7.1711,452.5023,71.4272,4.7402,3.1235,19.7857,9.9166,0.0116,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1889.0,0.2992,0.6906,75.9296,0.7307546169018246,7.1674,448.6909,70.6572,4.7255,3.1047,19.5528,9.9444,0.0116,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1890.0,0.3251,0.6873,77.0786,0.7556517729125487,7.7164,453.899,71.4766,4.8062,3.1592,19.7781,10.0651,0.0116,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1891.0,0.3402,0.684,77.6823,0.7669860492399975,8.0134,444.3827,69.5317,4.7417,3.1252,19.1997,10.0138,0.0116,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1892.0,0.3427,0.6985,78.5456,0.7782623430554608,8.1534,439.8087,68.6639,4.694,3.1105,18.9495,10.0464,0.0116,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1893.0,0.3377,0.6993,79.815,0.789719585588349,8.108,443.3507,69.4871,4.7136,3.1254,19.1785,10.1948,0.0123,0.0004,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1894.0,0.3509,0.7151,81.3835,0.8019942478813079,8.3983,456.696,71.908,4.8872,3.2051,19.8361,10.4278,0.0123,0.0004,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1895.0,0.3715,0.7205,82.2312,0.8128770752982075,8.8329,453.5519,71.1518,4.9175,3.2162,19.5225,10.4361,0.0116,0.0004,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1896.0,0.3834,0.723,83.0001,0.8240921405993685,9.0754,444.0944,69.4227,4.7323,3.1708,19.1773,10.4758,0.0123,0.0004,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1897.0,0.4017,0.7254,84.3925,0.8346263091791062,9.5056,456.4122,71.5467,5.025,3.2687,19.5822,10.6155,0.0123,0.0004,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1898.0,0.423,0.7279,85.3613,0.8442943679640107,9.9945,456.6038,71.4567,5.0963,3.2969,19.5017,10.6722,0.0123,0.0004,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1899.0,0.463,0.7281,86.7054,0.8537723128484767,10.8212,462.1036,72.4607,5.0932,3.3558,19.8687,10.8764,0.0123,0.0005,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1900.0,0.4879,0.7301,87.6133,0.863158478608593,11.3311,459.5445,71.9066,5.0874,3.3618,19.7508,10.9337,0.0286,0.0024,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1901.0,0.5042,0.7964,88.3912,0.8713946684888556,11.7569,457.6168,71.6326,5.2003,3.383,19.4876,10.9541,0.0478,0.0048,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1902.0,0.519,0.7998,89.2628,0.8812040238452277,12.0817,455.0262,71.2415,5.1779,3.3815,19.3581,11.0456,0.0507,0.0058,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1903.0,0.5661,0.8291,89.8907,0.8906491904709972,13.0238,449.9625,70.2538,5.1883,3.3894,19.0306,11.0662,0.0559,0.007,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1904.0,0.5748,0.8556,91.3567,0.9009870077340787,13.2538,462.6218,72.8844,5.3983,3.4641,19.6561,11.3083,0.0685,0.0094,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1905.0,0.6119,0.8826,92.4013,0.9117849299138893,14.079,467.4401,73.7097,5.569,3.5253,19.753,11.4101,0.0877,0.0134,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1906.0,0.6439,0.9134,93.25,0.9228523339331562,14.7434,466.4356,73.4617,5.6059,3.5493,19.6069,11.4962,0.1114,0.0182,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1907.0,0.7265,0.9224,94.5608,0.9335449201554088,16.2397,480.3175,76.0044,5.9237,3.6745,20.1445,11.7079,0.104,0.017,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1908.0,0.7028,0.9318,95.7124,0.9439659241837641,15.5664,482.5826,76.8562,5.9732,3.6759,20.3422,11.8649,0.1277,0.0214,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1909.0,0.7289,0.9389,96.4667,0.9541343128552928,16.3455,480.6895,76.4409,6.0396,3.69,20.1097,11.913,0.2112,0.0367,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1910.0,0.7653,0.945,97.7719,0.964854967450526,17.0964,491.4714,78.4812,6.2231,3.7676,20.6023,12.1311,0.243,0.0423,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1911.0,0.7805,0.8869,98.4294,0.9761593296389702,17.2173,482.3736,76.7337,6.2033,3.7259,20.0076,12.0889,0.2704,0.0472,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1912.0,0.8195,0.8503,99.2661,0.9924074806511713,17.9612,477.9889,75.8316,6.2173,3.7091,19.6809,12.1171,0.3184,0.056,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1913.0,0.889,0.8199,100.6126,1.0114269538772636,19.043,488.2676,77.58,6.4516,3.7879,20.0073,12.2885,0.3369,0.0593,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1914.0,0.811,0.8087,102.2841,1.032116145236635,17.567,494.4979,79.7781,6.4969,3.7644,20.5925,12.5518,0.3673,0.0648,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1915.0,0.8025,0.7969,103.0579,1.0546059131756527,17.5457,484.2477,78.3504,6.4805,3.7223,20.0614,12.5441,0.4715,0.084,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1916.0,0.8648,0.7992,104.0889,1.0777774052484494,19.0358,482.9543,78.2799,6.5994,3.7442,19.9083,12.6353,0.5847,0.1047,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1917.0,0.8961,0.8023,105.4397,1.100241332463136,19.876,492.96,80.4548,7.0013,3.8264,20.1776,12.765,0.6187,0.1103,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1918.0,0.8869,0.8055,106.7459,1.1212121622588782,19.7125,496.2421,81.6129,7.1157,3.8306,20.369,12.933,0.5891,0.1046,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1919.0,0.7804,0.8107,108.0951,1.1402186514757007,16.9683,490.9794,81.6772,6.9245,3.7226,20.3686,13.107,0.5721,0.1016,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1920.0,0.9025,0.813,109.1336,1.1576187514279872,18.7734,498.8746,82.9699,7.3163,3.813,20.4024,13.2067,0.4117,0.0719,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1921.0,0.7934,0.8608,109.8093,1.173402469520369,16.0247,486.6136,81.1873,7.1445,3.6612,19.8461,13.1848,0.3244,0.056,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
1922.0,0.8434,0.8529,110.4858,1.1887639527230593,16.9245,484.8273,80.5307,7.2495,3.6583,19.4743,13.2366,0.5692,0.1009,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.267,3100.211
