Year,CO2 FF+I (GtC),CO2 AFOLU (GtC),CH4 (MtCH4),N2O (MtN2),SO2 (MtS),CO (MtCO),NMVOC (MtNMVOC),NOx (MtN),BC (MtC),OC (MtC),NH3 (MtNH3),CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
2047.0,1.2908999999999997,-0.04238999999999998,179.3217,5.196456212090747,11.11333,467.24075999999997,98.18769,16.33305,3.02196,18.36692,53.42865,2.5613200000000003,0.20077,0.0448,0.01516,0.040369999999999996,0.039709999999999995,19.95311,14.50227,7.5221,0.37913,2.57707,2.36524,12.417,1.379,0.0,0.0,0.0,0.0,0.0,90.594,31.028,2.545,0.357,0.0,0.228,0.002,155.925,3511.082
2048.0,1.1210999999999998,-0.10236,176.2801,5.177171871440257,11.01362,460.33064,96.48465999999999,15.8651,2.94714,18.04198,53.3887,2.4744800000000002,0.18908,0.0422,0.01404,0.03738,0.039439999999999996,20.19804,14.58558,7.6284,0.38072,2.62068,2.3167600000000004,12.007,1.262,0.0,0.0,0.0,0.0,0.0,78.817,29.476,2.342,0.332,0.0,0.217,0.002,155.925,3511.082
2049.0,0.9512999999999998,-0.16233000000000003,173.2385,5.157887530789768,10.91391,453.42052,94.78162999999999,15.39715,2.8723199999999998,17.71704,53.348749999999995,2.38764,0.17739,0.039599999999999996,0.012920000000000001,0.03439,0.039169999999999996,20.44297,14.668890000000001,7.7347,0.38231000000000004,2.66429,2.2682800000000003,11.611,1.155,0.0,0.0,0.0,0.0,0.0,68.571,28.002,2.154,0.309,0.0,0.206,0.002,155.925,3511.082
2050.0,0.7814999999999999,-0.2223,170.1969,5.1386031901392775,10.8142,446.5104,93.0786,14.9292,2.7975,17.3921,53.3088,2.3008,0.1657,0.037,0.011800000000000001,0.0314,0.0389,20.6879,14.7522,7.841,0.3839,2.7079,2.2198,11.227,1.057,0.0,0.0,0.0,0.0,0.0,59.657,26.602,1.982,0.287,0.0,0.195,0.002,155.925,3511.082
2051.0,0.70238,-0.24072,168.9331,5.130203465389317,10.76628,443.41296,92.15426,14.78988,2.76963,17.27488,53.25696,2.2561400000000003,0.15925999999999998,0.03555,0.01125,0.029939999999999998,0.03863,20.85067,14.79238,7.90757,0.38168,2.74135,2.1911300000000002,10.857,0.967,0.0,0.0,0.0,0.0,0.0,51.901,25.272,1.824,0.267,0.0,0.186,0.001,155.925,3511.082
2052.0,0.6232599999999999,-0.25914,167.6693,5.121803740639358,10.71836,440.31552,91.22991999999999,14.65056,2.7417599999999998,17.15766,53.20512,2.2114800000000003,0.15281999999999998,0.0341,0.0107,0.02848,0.03836,21.01344,14.83256,7.97414,0.37946,2.7748,2.1624600000000003,10.499,0.885,0.0,0.0,0.0,0.0,0.0,45.154,24.008,1.678,0.248,0.0,0.176,0.001,155.925,3511.082
2053.0,0.54414,-0.27756,166.4055,5.113404015889397,10.67044,437.21808,90.30557999999999,14.511239999999999,2.71389,17.04044,53.153279999999995,2.16682,0.14637999999999998,0.03265,0.01015,0.027019999999999995,0.03809,21.176209999999998,14.87274,8.04071,0.37724,2.80825,2.1337900000000003,10.152,0.809,0.0,0.0,0.0,0.0,0.0,39.284,22.808,1.543,0.231,0.0,0.168,0.001,155.925,3511.082
2054.0,0.46502,-0.29598,165.1417,5.105004291139437,10.62252,434.12064,89.38123999999999,14.37192,2.68602,16.92322,53.10144,2.12216,0.13993999999999998,0.0312,0.009600000000000001,0.02556,0.03782,21.33898,14.91292,8.10728,0.37502,2.8417,2.1051200000000003,9.817,0.741,0.0,0.0,0.0,0.0,0.0,34.177,21.668,1.42,0.215,0.0,0.159,0.001,155.925,3511.082
2055.0,0.3859,-0.3144,163.8779,5.096604566389477,10.5746,431.0232,88.45689999999999,14.2326,2.65815,16.805999999999997,53.0496,2.0775,0.1335,0.02975,0.009049999999999999,0.024099999999999996,0.03755,21.50175,14.9531,8.17385,0.3728,2.87515,2.0764500000000004,9.493,0.678,0.0,0.0,0.0,0.0,0.0,29.734,20.584,1.306,0.2,0.0,0.151,0.001,155.925,3511.082
2056.0,0.30678,-0.33282,162.6141,5.0882048416395165,10.52668,427.92576,87.53256,14.09328,2.63028,16.688779999999998,52.99776,2.03284,0.12706,0.0283,0.0085,0.022639999999999997,0.03728,21.66452,14.99328,8.24042,0.37058,2.9086000000000003,2.04778,9.18,0.62,0.0,0.0,0.0,0.0,0.0,25.869,19.555,1.202,0.186,0.0,0.144,0.001,155.925,3511.082
2057.0,0.22765999999999997,-0.35124,161.3503,5.079805116889556,10.478760000000001,424.82832,86.60822,13.95396,2.60241,16.571559999999998,52.94592,1.98818,0.12062,0.02685,0.00795,0.021179999999999997,0.03701,21.827289999999998,15.03346,8.30699,0.36836,2.94205,2.01911,8.877,0.567,0.0,0.0,0.0,0.0,0.0,22.506,18.577,1.106,0.173,0.0,0.136,0.001,155.925,3511.082
2058.0,0.14854,-0.36966,160.0865,5.071405392139596,10.43084,421.73088,85.68388,13.814639999999999,2.5745400000000003,16.45434,52.894079999999995,1.9435200000000001,0.11418,0.0254,0.0074,0.019719999999999998,0.03674,21.99006,15.07364,8.373560000000001,0.36614,2.9755000000000003,1.99044,8.584,0.519,0.0,0.0,0.0,0.0,0.0,19.58,17.648,1.017,0.161,0.0,0.13,0.001,155.925,3511.082
2059.0,0.06942000000000004,-0.38808,158.8227,5.063005667389635,10.38292,418.63344,84.75954,13.67532,2.54667,16.33712,52.84224,1.89886,0.10774,0.02395,0.00685,0.01826,0.03647,22.15283,15.11382,8.44013,0.36392,3.00895,1.96177,8.301,0.475,0.0,0.0,0.0,0.0,0.0,17.035,16.766,0.936,0.149,0.0,0.123,0.001,155.925,3511.082
2060.0,-0.009699999999999931,-0.4065,157.5589,5.054605942639674,10.335,415.536,83.8352,13.536,2.5188,16.2199,52.7904,1.8542,0.1013,0.0225,0.0063,0.0168,0.0362,22.3156,15.154,8.5067,0.3617,3.0424,1.9331,8.027,0.435,0.0,0.0,0.0,0.0,0.0,14.82,15.928,0.861,0.139,0.0,0.117,0.001,155.925,3511.082
2061.0,-0.08086,-0.41581999999999997,156.44898,5.055658659379501,10.221820000000001,413.60477000000003,82.97652,13.478349999999999,2.50395,16.154799999999998,52.77162,1.83073,0.09776,0.02172,0.006,0.016,0.03608,22.48854,15.2452,8.587950000000001,0.36006000000000005,3.0780600000000002,1.9059,7.762,0.398,0.0,0.0,0.0,0.0,0.0,12.893,15.131,0.792,0.129,0.0,0.111,0.0,155.925,3511.082
2062.0,-0.15202,-0.42513999999999996,155.33906,5.056711376119329,10.108640000000001,411.67354,82.11784,13.4207,2.4891,16.0897,52.75284,1.80726,0.09422,0.02094,0.0057,0.0152,0.035960000000000006,22.66148,15.3364,8.6692,0.35842,3.1137200000000003,1.8787,7.506,0.364,0.0,0.0,0.0,0.0,0.0,11.217,14.375,0.729,0.12,0.0,0.106,0.0,155.925,3511.082
2063.0,-0.22318,-0.43445999999999996,154.22914,5.0577640928591565,9.995460000000001,409.74231,81.25916000000001,13.36305,2.47425,16.0246,52.73406,1.78379,0.09068,0.020159999999999997,0.0054,0.0144,0.035840000000000004,22.83442,15.4276,8.75045,0.35678,3.1493800000000003,1.8515000000000001,7.258,0.333,0.0,0.0,0.0,0.0,0.0,9.759,13.656,0.67,0.112,0.0,0.1,0.0,155.925,3511.082
2064.0,-0.29434,-0.44377999999999995,153.11921999999998,5.058816809598983,9.882280000000002,407.81108,80.40048,13.3054,2.4594,15.959499999999998,52.71528,1.76032,0.08714,0.019379999999999998,0.0051,0.0136,0.03572,23.007360000000002,15.518799999999999,8.8317,0.35514,3.1850400000000003,1.8243,7.019,0.305,0.0,0.0,0.0,0.0,0.0,8.49,12.973,0.617,0.104,0.0,0.095,0.0,155.925,3511.082
2065.0,-0.3655,-0.45309999999999995,152.0093,5.05986952633881,9.769100000000002,405.87985000000003,79.5418,13.24775,2.44455,15.8944,52.6965,1.73685,0.08360000000000001,0.0186,0.0048000000000000004,0.012799999999999999,0.03560000000000001,23.180300000000003,15.61,8.91295,0.35350000000000004,3.2207,1.7971,6.787,0.279,0.0,0.0,0.0,0.0,0.0,7.387,12.325,0.567,0.097,0.0,0.091,0.0,155.925,3511.082
2066.0,-0.43666,-0.46241999999999994,150.89938,5.060922243078637,9.65592,403.94862,78.68312,13.1901,2.4297,15.8293,52.67772,1.71338,0.08005999999999999,0.01782,0.0045,0.012,0.035480000000000005,23.35324,15.7012,8.994200000000001,0.35186,3.25636,1.7699,6.563,0.255,0.0,0.0,0.0,0.0,0.0,6.426,11.708,0.522,0.09,0.0,0.086,0.0,155.925,3511.082
2067.0,-0.50782,-0.47174,149.78946,5.061974959818463,9.54274,402.01739,77.82444000000001,13.13245,2.41485,15.764199999999999,52.65894,1.68991,0.07652,0.01704,0.0042,0.0112,0.03536,23.52618,15.792399999999999,9.07545,0.35022,3.29202,1.7427000000000001,6.346,0.233,0.0,0.0,0.0,0.0,0.0,5.591,11.123,0.48,0.084,0.0,0.082,0.0,155.925,3511.082
2068.0,-0.57898,-0.48106,148.67954,5.06302767655829,9.42956,400.08616,76.96576,13.0748,2.4,15.6991,52.64016,1.66644,0.07298,0.01626,0.0039,0.0104,0.03524,23.69912,15.8836,9.1567,0.34858,3.32768,1.7155,6.137,0.214,0.0,0.0,0.0,0.0,0.0,4.864,10.567,0.442,0.078,0.0,0.078,0.0,155.925,3511.082
2069.0,-0.65014,-0.49038,147.56962,5.064080393298117,9.31638,398.15493000000004,76.10708,13.01715,2.38515,15.633999999999999,52.62138,1.64297,0.06944,0.015479999999999999,0.0036,0.009600000000000001,0.035120000000000005,23.87206,15.974799999999998,9.23795,0.34694,3.36334,1.6883,5.935,0.195,0.0,0.0,0.0,0.0,0.0,4.232,10.038,0.407,0.072,0.0,0.074,0.0,155.925,3511.082
2070.0,-0.7213,-0.4997,146.4597,5.065133110037944,9.2032,396.2237,75.2484,12.9595,2.3703,15.5689,52.6026,1.6195,0.0659,0.0147,0.0033,0.0088,0.035,24.045,16.066,9.3192,0.3453,3.399,1.6611,5.739,0.179,0.0,0.0,0.0,0.0,0.0,3.682,9.537,0.374,0.067,0.0,0.07,0.0,155.925,3511.082
2071.0,-0.79063,-0.5075999999999999,145.03847,5.066455206781861,9.05809,394.00683000000004,74.36784,12.89025,2.35764,15.465209999999999,52.58121,1.6000999999999999,0.06381,0.01424,0.00314,0.00837,0.03499,24.192790000000002,16.20012,9.38695,0.34425,3.43154,1.63254,5.549,0.164,0.0,0.0,0.0,0.0,0.0,3.203,9.06,0.344,0.063,0.0,0.067,0.0,155.925,3511.082
2072.0,-0.8599600000000001,-0.5155,143.61724,5.067777303525777,8.912980000000001,391.78996,73.48728,12.821,2.34498,15.361519999999999,52.55982,1.5807,0.06172,0.013779999999999999,0.00298,0.007940000000000001,0.034980000000000004,24.340580000000003,16.334239999999998,9.4547,0.3432,3.46408,1.60398,5.366,0.15,0.0,0.0,0.0,0.0,0.0,2.787,8.607,0.317,0.058,0.0,0.063,0.0,155.925,3511.082
2073.0,-0.9292900000000001,-0.5234,142.19601,5.069099400269693,8.76787,389.57309,72.60672000000001,12.75175,2.3323199999999997,15.25783,52.538430000000005,1.5613,0.05963,0.013319999999999999,0.00282,0.00751,0.03497,24.48837,16.46836,9.522450000000001,0.34215,3.49662,1.57542,5.189,0.137,0.0,0.0,0.0,0.0,0.0,2.424,8.176,0.291,0.054,0.0,0.06,0.0,155.925,3511.082
2074.0,-0.9986200000000001,-0.5313,140.77478,5.07042149701361,8.622760000000001,387.35622,71.72616000000001,12.6825,2.31966,15.15414,52.51704,1.5419,0.05754,0.01286,0.00266,0.00708,0.034960000000000005,24.63616,16.60248,9.590200000000001,0.3411,3.52916,1.54686,5.018,0.125,0.0,0.0,0.0,0.0,0.0,2.109,7.768,0.268,0.05,0.0,0.057,0.0,155.925,3511.082
2075.0,-1.0679500000000002,-0.5392,139.35354999999998,5.071743593757527,8.47765,385.13935000000004,70.8456,12.61325,2.307,15.05045,52.49565,1.5225,0.05545,0.0124,0.0025,0.00665,0.03495,24.78395,16.7366,9.65795,0.34004999999999996,3.5617,1.5183,4.852,0.115,0.0,0.0,0.0,0.0,0.0,1.835,7.379,0.247,0.047,0.0,0.054,0.0,155.925,3511.082
2076.0,-1.13728,-0.5471,137.93232,5.073065690501444,8.33254,382.92248,69.96504,12.544,2.29434,14.94676,52.47426,1.5030999999999999,0.05336,0.01194,0.00234,0.00622,0.03494,24.93174,16.87072,9.7257,0.33899999999999997,3.59424,1.4897399999999998,4.692,0.105,0.0,0.0,0.0,0.0,0.0,1.596,7.01,0.227,0.043,0.0,0.052,0.0,155.925,3511.082
2077.0,-1.20661,-0.5549999999999999,136.51109,5.07438778724536,8.18743,380.70561,69.08448,12.47475,2.28168,14.843069999999999,52.452870000000004,1.4837,0.051269999999999996,0.011479999999999999,0.0021799999999999996,0.00579,0.03493,25.079530000000002,17.004839999999998,9.79345,0.33795,3.62678,1.46118,4.537,0.096,0.0,0.0,0.0,0.0,0.0,1.389,6.66,0.209,0.04,0.0,0.049,0.0,155.925,3511.082
2078.0,-1.27594,-0.5629,135.08986,5.075709883989277,8.04232,378.48874,68.20392000000001,12.4055,2.26902,14.73938,52.43148,1.4643,0.04918,0.011019999999999999,0.00202,0.00536,0.03492,25.22732,17.13896,9.8612,0.3369,3.65932,1.43262,4.388,0.088,0.0,0.0,0.0,0.0,0.0,1.208,6.327,0.192,0.038,0.0,0.046,0.0,155.925,3511.082
2079.0,-1.3452700000000002,-0.5708,133.66863,5.077031980733192,7.89721,376.27187000000004,67.32336000000001,12.33625,2.25636,14.63569,52.41009,1.4449,0.04708999999999999,0.01056,0.0018599999999999999,0.0049299999999999995,0.034910000000000004,25.37511,17.27308,9.92895,0.33585,3.69186,1.4040599999999999,4.243,0.08,0.0,0.0,0.0,0.0,0.0,1.051,6.01,0.177,0.035,0.0,0.044,0.0,155.925,3511.082
2080.0,-1.4146,-0.5787,132.2474,5.078354077477109,7.7521,374.055,66.4428,12.267,2.2437,14.532,52.3887,1.4255,0.045,0.0101,0.0017,0.0045,0.0349,25.5229,17.4072,9.9967,0.3348,3.7244,1.3755,4.103,0.074,0.0,0.0,0.0,0.0,0.0,0.915,5.71,0.162,0.033,0.0,0.042,0.0,155.925,3511.082
2081.0,-1.50065,-0.58146,131.09909,5.092726376479449,7.60799,372.92342,66.07689,12.21098,2.23707,14.47549,52.38074,1.40046,0.04323,0.0097,0.0016099999999999999,0.00426,0.03486,25.57947,17.52036,10.017980000000001,0.3333,3.74488,1.35195,3.967,0.067,0.0,0.0,0.0,0.0,0.0,0.796,5.424,0.149,0.03,0.0,0.04,0.0,155.925,3511.082
2082.0,-1.5867,-0.58422,129.95078,5.107098675481791,7.4638800000000005,371.79184,65.71098,12.154959999999999,2.23044,14.41898,52.37278,1.37542,0.04146,0.0093,0.0015199999999999999,0.004019999999999999,0.034820000000000004,25.63604,17.63352,10.03926,0.3318,3.7653600000000003,1.3284,3.836,0.062,0.0,0.0,0.0,0.0,0.0,0.692,5.153,0.138,0.028,0.0,0.038,0.0,155.925,3511.082
2083.0,-1.6727500000000002,-0.58698,128.80247,5.121470974484129,7.31977,370.66026,65.34507,12.098939999999999,2.22381,14.36247,52.36482,1.35038,0.03969,0.0089,0.0014299999999999998,0.0037799999999999995,0.03478,25.69261,17.746679999999998,10.06054,0.3303,3.78584,1.3048499999999998,3.71,0.056,0.0,0.0,0.0,0.0,0.0,0.602,4.895,0.127,0.026,0.0,0.036,0.0,155.925,3511.082
2084.0,-1.7588000000000001,-0.5897399999999999,127.65416,5.13584327348647,7.175660000000001,369.52868,64.97916000000001,12.042919999999999,2.21718,14.30596,52.35686,1.32534,0.03792,0.0085,0.00134,0.0035399999999999997,0.03474,25.74918,17.85984,10.08182,0.3288,3.80632,1.2812999999999999,3.587,0.052,0.0,0.0,0.0,0.0,0.0,0.524,4.651,0.116,0.024,0.0,0.034,0.0,155.925,3511.082
2085.0,-1.84485,-0.5925,126.50585000000001,5.15021557248881,7.03155,368.3971,64.61325000000001,11.986899999999999,2.21055,14.24945,52.3489,1.3003,0.03615,0.0081,0.0012499999999999998,0.0033,0.0347,25.80575,17.973,10.103100000000001,0.3273,3.8268,1.25775,3.469,0.047,0.0,0.0,0.0,0.0,0.0,0.456,4.418,0.107,0.023,0.0,0.032,0.0,155.925,3511.082
2086.0,-1.9309,-0.59526,125.35754,5.164587871491151,6.88744,367.26552,64.24734000000001,11.93088,2.20392,14.19294,52.34094,1.27526,0.03438,0.0077,0.00116,0.00306,0.03466,25.86232,18.08616,10.12438,0.3258,3.84728,1.2342,3.355,0.043,0.0,0.0,0.0,0.0,0.0,0.397,4.197,0.099,0.021,0.0,0.031,0.0,155.925,3511.082
2087.0,-2.01695,-0.59802,124.20923,5.178960170493491,6.74333,366.13394,63.88143,11.87486,2.19729,14.13643,52.33298,1.25022,0.03261,0.0073,0.00107,0.0028199999999999996,0.034620000000000005,25.91889,18.19932,10.14566,0.3243,3.86776,1.21065,3.244,0.039,0.0,0.0,0.0,0.0,0.0,0.345,3.987,0.091,0.02,0.0,0.029,0.0,155.925,3511.082
2088.0,-2.103,-0.60078,123.06092000000001,5.193332469495831,6.59922,365.00236,63.51552,11.81884,2.19066,14.079920000000001,52.32502,1.22518,0.03084,0.0069,0.00098,0.00258,0.03458,25.975459999999998,18.312479999999997,10.16694,0.3228,3.8882399999999997,1.1870999999999998,3.137,0.036,0.0,0.0,0.0,0.0,0.0,0.3,3.788,0.083,0.018,0.0,0.028,0.0,155.925,3511.082
2089.0,-2.18905,-0.60354,121.91261,5.207704768498172,6.45511,363.87077999999997,63.14961,11.76282,2.18403,14.02341,52.31706,1.20014,0.029070000000000002,0.006500000000000001,0.00089,0.00234,0.03454,26.03203,18.425639999999998,10.188220000000001,0.3213,3.9087199999999998,1.1635499999999999,3.033,0.033,0.0,0.0,0.0,0.0,0.0,0.261,3.599,0.077,0.017,0.0,0.026,0.0,155.925,3511.082
2090.0,-2.2751,-0.6063,120.7643,5.222077067500512,6.311,362.7392,62.7837,11.7068,2.1774,13.9669,52.3091,1.1751,0.0273,0.0061,0.0007999999999999999,0.0021,0.0345,26.0886,18.5388,10.2095,0.3198,3.9292,1.14,2.933,0.03,0.0,0.0,0.0,0.0,0.0,0.227,3.419,0.071,0.016,0.0,0.025,0.0,155.925,3511.082
2091.0,-2.36145,-0.6106199999999999,119.85999000000001,5.230627139440165,6.15297,361.07945,62.3569,11.673409999999999,2.16712,13.864180000000001,52.28142,1.15006,0.02553,0.005710000000000001,0.00072,0.00189,0.03427,25.96997,18.521539999999998,10.16304,0.31660999999999995,3.9201699999999997,1.11568,2.836,0.028,0.0,0.0,0.0,0.0,0.0,0.198,3.248,0.065,0.015,0.0,0.024,0.0,155.925,3511.082
2092.0,-2.4478,-0.6149399999999999,118.95568,5.239177211379821,5.99494,359.4197,61.9301,11.64002,2.15684,13.761460000000001,52.25374,1.1250200000000001,0.02376,0.00532,0.00064,0.0016799999999999999,0.03404,25.85134,18.504279999999998,10.11658,0.31342,3.91114,1.0913599999999999,2.743,0.025,0.0,0.0,0.0,0.0,0.0,0.172,3.085,0.06,0.014,0.0,0.023,0.0,155.925,3511.082
2093.0,-2.53415,-0.6192599999999999,118.05137,5.247727283319474,5.83691,357.75995,61.5033,11.60663,2.14656,13.65874,52.226060000000004,1.09998,0.021990000000000003,0.00493,0.00056,0.00147,0.03381,25.73271,18.487019999999998,10.07012,0.31023,3.90211,1.06704,2.652,0.023,0.0,0.0,0.0,0.0,0.0,0.15,2.931,0.055,0.013,0.0,0.022,0.0,155.925,3511.082
2094.0,-2.6205,-0.6235799999999999,117.14706,5.2562773552591295,5.6788799999999995,356.1002,61.0765,11.57324,2.13628,13.55602,52.19838,1.07494,0.020220000000000002,0.004540000000000001,0.00048,0.0012599999999999998,0.03358,25.61408,18.469759999999997,10.02366,0.30704,3.89308,1.0427199999999999,2.565,0.021,0.0,0.0,0.0,0.0,0.0,0.13,2.785,0.051,0.012,0.0,0.02,0.0,155.925,3511.082
2095.0,-2.70685,-0.6278999999999999,116.24275,5.2648274271987825,5.520849999999999,354.44045,60.6497,11.53985,2.1260000000000003,13.4533,52.1707,1.0499,0.01845,0.00415,0.0004,0.00105,0.033350000000000005,25.495449999999998,18.4525,9.9772,0.30384999999999995,3.8840500000000002,1.0184,2.48,0.019,0.0,0.0,0.0,0.0,0.0,0.113,2.645,0.047,0.011,0.0,0.019,0.0,155.925,3511.082
2096.0,-2.7931999999999997,-0.63222,115.33844,5.273377499138437,5.362819999999999,352.7807,60.2229,11.506459999999999,2.11572,13.35058,52.14302,1.0248599999999999,0.01668,0.0037600000000000003,0.00031999999999999997,0.00084,0.033120000000000004,25.37682,18.43524,9.93074,0.30066,3.87502,0.99408,2.398,0.018,0.0,0.0,0.0,0.0,0.0,0.099,2.513,0.043,0.01,0.0,0.018,0.0,155.925,3511.082
2097.0,-2.87955,-0.63654,114.43413,5.281927571078092,5.20479,351.12095,59.7961,11.47307,2.10544,13.247860000000001,52.11534,0.9998199999999999,0.014910000000000001,0.00337,0.00023999999999999998,0.0006299999999999999,0.03289,25.25819,18.41798,9.88428,0.29747,3.86599,0.96976,2.319,0.016,0.0,0.0,0.0,0.0,0.0,0.086,2.387,0.039,0.009,0.0,0.018,0.0,155.925,3511.082
2098.0,-2.9659,-0.64086,113.52982,5.290477643017746,5.04676,349.4612,59.3693,11.43968,2.0951600000000004,13.14514,52.08766,0.97478,0.01314,0.00298,0.00015999999999999999,0.00042,0.03266,25.13956,18.40072,9.837819999999999,0.29428,3.85696,0.9454400000000001,2.243,0.015,0.0,0.0,0.0,0.0,0.0,0.075,2.268,0.036,0.009,0.0,0.017,0.0,155.925,3511.082
2099.0,-3.05225,-0.64518,112.62550999999999,5.2990277149574005,4.88873,347.80145,58.9425,11.40629,2.08488,13.04242,52.059979999999996,0.94974,0.011370000000000002,0.00259,7.999999999999999e-05,0.00021000000000000012,0.03243,25.02093,18.38346,9.79136,0.29108999999999996,3.8479300000000003,0.92112,2.169,0.014,0.0,0.0,0.0,0.0,0.0,0.065,2.155,0.033,0.008,0.0,0.016,0.0,155.925,3511.082
2100.0,-3.1386,-0.6495,111.7212,5.3075777868970535,4.7307,346.1417,58.5157,11.3729,2.0746,12.9397,52.0323,0.9247,0.009600000000000001,0.0021999999999999997,0.0,0.0,0.0322,24.9023,18.3662,9.7449,0.2879,3.8389,0.8968,2.097,0.012,0.0,0.0,0.0,0.0,0.0,0.056,2.047,0.031,0.008,0.0,0.015,0.0,155.925,3511.082
