1850.000000,-0.529000
1851.000000,-0.399000
1852.000000,-0.396000
1853.000000,-0.422000
1854.000000,-0.371000
1855.000000,-0.346000
1856.000000,-0.469000
1857.000000,-0.614000
1858.000000,-0.464000
1859.000000,-0.397000
1860.000000,-0.447000
1861.000000,-0.565000
1862.000000,-0.656000
1863.000000,-0.422000
1864.000000,-0.451000
1865.000000,-0.337000
1866.000000,-0.279000
1867.000000,-0.265000
1868.000000,-0.267000
1869.000000,-0.268000
1870.000000,-0.352000
1871.000000,-0.368000
1872.000000,-0.340000
1873.000000,-0.309000
1874.000000,-0.375000
1875.000000,-0.418000
1876.000000,-0.422000
1877.000000,-0.042000
1878.000000,0.054000
1879.000000,-0.291000
1880.000000,-0.348000
1881.000000,-0.254000
1882.000000,-0.315000
1883.000000,-0.368000
1884.000000,-0.529000
1885.000000,-0.502000
1886.000000,-0.538000
1887.000000,-0.559000
1888.000000,-0.364000
1889.000000,-0.233000
1890.000000,-0.521000
1891.000000,-0.411000
1892.000000,-0.454000
1893.000000,-0.444000
1894.000000,-0.437000
1895.000000,-0.372000
1896.000000,-0.269000
1897.000000,-0.249000
1898.000000,-0.449000
1899.000000,-0.283000
1900.000000,-0.171000
1901.000000,-0.244000
1902.000000,-0.384000
1903.000000,-0.480000
1904.000000,-0.526000
1905.000000,-0.362000
1906.000000,-0.292000
1907.000000,-0.468000
1908.000000,-0.485000
1909.000000,-0.542000
1910.000000,-0.515000
1911.000000,-0.529000
1912.000000,-0.467000
1913.000000,-0.419000
1914.000000,-0.250000
1915.000000,-0.184000
1916.000000,-0.430000
1917.000000,-0.537000
1918.000000,-0.397000
1919.000000,-0.316000
1920.000000,-0.293000
1921.000000,-0.216000
1922.000000,-0.307000
1923.000000,-0.286000
1924.000000,-0.274000
1925.000000,-0.234000
1926.000000,-0.089000
1927.000000,-0.206000
1928.000000,-0.184000
1929.000000,-0.374000
1930.000000,-0.142000
1931.000000,-0.085000
1932.000000,-0.131000
1933.000000,-0.318000
1934.000000,-0.179000
1935.000000,-0.222000
1936.000000,-0.169000
1937.000000,-0.000000
1938.000000,0.003000
1939.000000,-0.025000
1940.000000,0.076000
1941.000000,0.047000
1942.000000,0.006000
1943.000000,0.044000
1944.000000,0.138000
1945.000000,0.013000
1946.000000,-0.058000
1947.000000,0.040000
1948.000000,-0.068000
1949.000000,-0.105000
1950.000000,-0.176000
1951.000000,-0.005000
1952.000000,0.069000
1953.000000,0.132000
1954.000000,-0.067000
1955.000000,-0.114000
1956.000000,-0.182000
1957.000000,0.066000
1958.000000,0.065000
1959.000000,0.036000
1960.000000,-0.012000
1961.000000,0.072000
1962.000000,0.025000
1963.000000,0.065000
1964.000000,-0.202000
1965.000000,-0.103000
1966.000000,-0.036000
1967.000000,0.007000
1968.000000,-0.056000
1969.000000,0.089000
1970.000000,0.026000
1971.000000,-0.099000
1972.000000,-0.008000
1973.000000,0.110000
1974.000000,-0.113000
1975.000000,-0.056000
1976.000000,-0.162000
1977.000000,0.135000
1978.000000,0.009000
1979.000000,0.096000
1980.000000,0.213000
1981.000000,0.258000
1982.000000,0.044000
1983.000000,0.239000
1984.000000,0.070000
1985.000000,0.057000
1986.000000,0.110000
1987.000000,0.244000
1988.000000,0.290000
1989.000000,0.171000
1990.000000,0.365000
1991.000000,0.347000
1992.000000,0.164000
1993.000000,0.191000
1994.000000,0.244000
1995.000000,0.390000
1996.000000,0.292000
1997.000000,0.435000
1998.000000,0.586000
1999.000000,0.350000
2000.000000,0.365000
2001.000000,0.507000
2002.000000,0.586000
2003.000000,0.571000
2004.000000,0.475000
2005.000000,0.656000
2006.000000,0.606000
2007.000000,0.613000
2008.000000,0.481000
2009.000000,0.614000
2010.000000,0.687000
2011.000000,0.570000
2012.000000,0.585000
2013.000000,0.610000
2014.000000,0.674000
2015.000000,0.813000
2016.000000,0.950000
2017.000000,0.836000
2018.000000,0.769000
2019.000000,0.902000
